time_stamp, total time, scan point size, incremental time, match time, delete size, delete time, tree size st, tree size end, add point size, preprocess time, solve time, imu proc time, fov seg time, downsample time, iekf total time
1773325714.23752880,0.01643423,6352,0.00061143,0.01088708,0,0.00000000,53786,53758,38,0.00218803,0.00159522,0.00134741,0.00000249,0.00064717,0.01270891
1773325714.33760405,0.02085053,6361,0.00040182,0.01424751,0,0.00000000,53758,53764,38,0.00266961,0.00154442,0.00241650,0.00000455,0.00094104,0.01600119
1773325714.43755817,0.01711732,6376,0.00043339,0.01117752,0,0.00000000,53764,53767,31,0.00188186,0.00153070,0.00186398,0.00000386,0.00077976,0.01291440
1773325714.53752732,0.00934088,6379,0.00013117,0.00623757,0,0.00000000,53767,53775,38,0.00141537,0.00083432,0.00121128,0.00000083,0.00033420,0.00714389
1773325714.63751984,0.00934325,6393,0.00010761,0.00551634,0,0.00000000,53775,53767,26,0.00311637,0.00110502,0.00171782,0.00000074,0.00043776,0.00668774
1773325714.73756576,0.00810708,6380,0.00009031,0.00532943,0,0.00000000,53767,53782,34,0.00272348,0.00073244,0.00122021,0.00000047,0.00037385,0.00610626
1773325714.83756590,0.01812180,6380,0.00064792,0.01102652,0,0.00000000,53782,53780,44,0.00171441,0.00144174,0.00233719,0.00000486,0.00113757,0.01269861
1773325714.93756509,0.01642186,6395,0.00027284,0.01086904,0,0.00000000,53780,53794,40,0.00088570,0.00122720,0.00209259,0.00000273,0.00087612,0.01227801
1773325715.03753209,0.00941898,6382,0.00007899,0.00568933,0,0.00000000,53794,53802,24,0.00117353,0.00076999,0.00189191,0.00000312,0.00059668,0.00650609
1773325715.13748217,0.00969585,6410,0.00036938,0.00591699,0,0.00000000,53802,53784,25,0.00095691,0.00089515,0.00119184,0.00000088,0.00030999,0.00689304
1773325715.23748827,0.02108717,6406,0.00046730,0.01450533,0,0.00000000,53784,53784,27,0.00158775,0.00153040,0.00245937,0.00000311,0.00083856,0.01626130
1773325715.33831477,0.01154250,6367,0.00011427,0.00713690,0,0.00000000,53784,53782,30,0.00199597,0.00082759,0.00220144,0.00000209,0.00087397,0.00801947
1773325715.43748832,0.01562549,6437,0.00036370,0.01043199,0,0.00000000,53782,53795,29,0.00190906,0.00139118,0.00146218,0.00000389,0.00078708,0.01200726
1773325715.53797650,0.01006914,6333,0.00014728,0.00603533,0,0.00000000,53795,53780,37,0.00183945,0.00089873,0.00205389,0.00000082,0.00034101,0.00701718
1773325715.63739181,0.00831807,6355,0.00008800,0.00538487,0,0.00000000,53780,53790,29,0.00301236,0.00085524,0.00130344,0.00000079,0.00031599,0.00629935
1773325715.73752737,0.00793969,6327,0.00010452,0.00520511,0,0.00000000,53790,53787,23,0.00277633,0.00079324,0.00115444,0.00000042,0.00031208,0.00605088
1773325715.83757424,0.01745490,6339,0.00010323,0.01229595,0,0.00000000,53787,53795,22,0.00081297,0.00123211,0.00189504,0.00000316,0.00069767,0.01372506
1773325715.93748307,0.00982384,6373,0.00009035,0.00596505,0,0.00000000,53795,53807,26,0.00154153,0.00066512,0.00192276,0.00000348,0.00066854,0.00667493
1773325716.03803444,0.01371268,6276,0.00029278,0.00868502,0,0.00000000,53807,53804,20,0.00079364,0.00104757,0.00193478,0.00000330,0.00068068,0.00985029
1773325716.13746262,0.01489917,6321,0.00024960,0.00994809,0,0.00000000,53804,53809,17,0.00079688,0.00099407,0.00195593,0.00000537,0.00069952,0.01108141
1773325716.23765397,0.01226479,6296,0.00022166,0.00749891,0,0.00000000,53809,53810,15,0.00292429,0.00083799,0.00191798,0.00000334,0.00073642,0.00843333
1773325716.33754468,0.01219464,6281,0.00038119,0.00734186,0,0.00000000,53810,53819,24,0.00213720,0.00124074,0.00190601,0.00000111,0.00035335,0.00873053
1773325716.43754435,0.00894654,6320,0.00011581,0.00521546,0,0.00000000,53819,53829,29,0.00188200,0.00062059,0.00207952,0.00000067,0.00036512,0.00590690
1773325716.53758430,0.00815444,6321,0.00017963,0.00548766,0,0.00000000,53829,53836,34,0.00185960,0.00062503,0.00120755,0.00000089,0.00030622,0.00616475
1773325716.63767576,0.00841152,6321,0.00010193,0.00580952,0,0.00000000,53836,53837,29,0.00191531,0.00063943,0.00116849,0.00000059,0.00031996,0.00650544
1773325716.73794937,0.00780594,6311,0.00012050,0.00512542,0,0.00000000,53837,53833,26,0.00188543,0.00066580,0.00118081,0.00000078,0.00035446,0.00584594
1773325716.83767295,0.01756650,6316,0.00054548,0.01245508,0,0.00000000,53833,53819,41,0.00154837,0.00098790,0.00168711,0.00000337,0.00080734,0.01356063
1773325716.93769431,0.01750005,6276,0.00051695,0.01050040,0,0.00000000,53819,53812,37,0.00077602,0.00149642,0.00240047,0.00000398,0.00115089,0.01221424
1773325717.03765225,0.01232382,6261,0.00015242,0.00808664,0,0.00000000,53812,53830,32,0.00089587,0.00083293,0.00195890,0.00000349,0.00078316,0.00902389
1773325717.13760591,0.01421546,6237,0.00058157,0.00986573,0,0.00000000,53830,53838,33,0.00085051,0.00116131,0.00118929,0.00000060,0.00035014,0.01121960
1773325717.23758101,0.01917041,6210,0.00070542,0.01228042,0,0.00000000,53838,53820,43,0.00085211,0.00148722,0.00252635,0.00000421,0.00082281,0.01398743
1773325717.33761072,0.01502263,6220,0.00012203,0.01001397,0,0.00000000,53820,53829,36,0.00248317,0.00116239,0.00212144,0.00000412,0.00100247,0.01130421
1773325717.43747568,0.01042267,6241,0.00019024,0.00567720,0,0.00000000,53829,53807,28,0.00192369,0.00144326,0.00214603,0.00000099,0.00045643,0.00720132
1773325717.53762484,0.00805819,6211,0.00010088,0.00530709,0,0.00000000,53807,53817,31,0.00219229,0.00075386,0.00118719,0.00000182,0.00035010,0.00611078
1773325717.63806105,0.00759163,6204,0.00016246,0.00486675,0,0.00000000,53817,53825,39,0.00090052,0.00075027,0.00116955,0.00000073,0.00030313,0.00567131
1773325717.73749518,0.00854430,6185,0.00016941,0.00490469,0,0.00000000,53825,53813,38,0.00259059,0.00070985,0.00203424,0.00000125,0.00031160,0.00567623
1773325717.83748245,0.01707288,6248,0.00018336,0.01054849,0,0.00000000,53813,53814,41,0.00149934,0.00146189,0.00283981,0.00000308,0.00076492,0.01220067
1773325717.93810391,0.01330887,6039,0.00015942,0.00929953,0,0.00000000,53814,53803,35,0.00084912,0.00093929,0.00177625,0.00000319,0.00067535,0.01033919
1773325718.03542447,0.00945454,6300,0.00011918,0.00558564,0,0.00000000,53803,53809,31,0.00082791,0.00067486,0.00190336,0.00000247,0.00070845,0.00630864
1773325718.13751221,0.01047009,6222,0.00014861,0.00549643,0,0.00000000,53809,53816,30,0.00158304,0.00085897,0.00227508,0.00000530,0.00095873,0.00640476
1773325718.23739719,0.01702059,6199,0.00044418,0.01111542,0,0.00000000,53816,53828,33,0.00294930,0.00125592,0.00226994,0.00000288,0.00080180,0.01256540
1773325718.33754897,0.01394204,6219,0.00011598,0.00919717,0,0.00000000,53828,53847,35,0.00175594,0.00095460,0.00228114,0.00000401,0.00090825,0.01025388
1773325718.43763065,0.00803764,6210,0.00010989,0.00530229,0,0.00000000,53847,53845,30,0.00200017,0.00068075,0.00131767,0.00000074,0.00030105,0.00602696
1773325718.53799343,0.00850916,6236,0.00009266,0.00569810,0,0.00000000,53845,53855,30,0.00246028,0.00087866,0.00115837,0.00000071,0.00033865,0.00663131
1773325718.63792562,0.00862249,6166,0.00008334,0.00487989,0,0.00000000,53855,53865,23,0.00200119,0.00085211,0.00207700,0.00000049,0.00034084,0.00578305
1773325718.73768544,0.00748606,6276,0.00007321,0.00480407,0,0.00000000,53865,53874,21,0.00175535,0.00082582,0.00113923,0.00000052,0.00030697,0.00568221
1773325718.83793426,0.01696785,6220,0.00041164,0.01056519,0,0.00000000,53874,53889,35,0.00159849,0.00128697,0.00227051,0.00000502,0.00110813,0.01206527
1773325718.93799782,0.01719893,6222,0.00024974,0.01088563,0,0.00000000,53889,53891,19,0.00084998,0.00127089,0.00225640,0.00002190,0.00121261,0.01233681
1773325719.03747129,0.01130091,6211,0.00013505,0.00697388,0,0.00000000,53891,53899,36,0.00161781,0.00089524,0.00193169,0.00000281,0.00087529,0.00798287
1773325719.13750386,0.00868234,6301,0.00015612,0.00526414,0,0.00000000,53899,53883,28,0.00085215,0.00072772,0.00179305,0.00000351,0.00035857,0.00603680
1773325719.23800254,0.01649774,6216,0.00032799,0.01061105,0,0.00000000,53883,53890,30,0.00208830,0.00127928,0.00237513,0.00000305,0.00083663,0.01205778
1773325719.33759975,0.01056371,6263,0.00006135,0.00605085,0,0.00000000,53890,53898,22,0.00277957,0.00082022,0.00226327,0.00000353,0.00092003,0.00692694
1773325719.43758321,0.00828674,6277,0.00009131,0.00550691,0,0.00000000,53898,53906,28,0.00261571,0.00080529,0.00115597,0.00000067,0.00036900,0.00636315
1773325719.53751016,0.00820951,6266,0.00012607,0.00546417,0,0.00000000,53906,53898,30,0.00173413,0.00080252,0.00115103,0.00000058,0.00030088,0.00631857
1773325719.63761449,0.00856226,6249,0.00010961,0.00573273,0,0.00000000,53898,53913,37,0.00213472,0.00077903,0.00125391,0.00000065,0.00031592,0.00656251
1773325719.73758125,0.00772319,6269,0.00015226,0.00495648,0,0.00000000,53913,53896,34,0.00218259,0.00075973,0.00118191,0.00000074,0.00031032,0.00576315
1773325719.83758402,0.00926686,6276,0.00016155,0.00536778,0,0.00000000,53896,53913,36,0.00083086,0.00086561,0.00161697,0.00000178,0.00069290,0.00629886
1773325719.93758655,0.01729552,6325,0.00036604,0.01096422,0,0.00000000,53913,53927,29,0.00083935,0.00126143,0.00248159,0.00000286,0.00086842,0.01246779
1773325720.03753424,0.01632659,6286,0.00059360,0.01068917,0,0.00000000,53927,53929,42,0.00088605,0.00126707,0.00164441,0.00000178,0.00087806,0.01219202
1773325720.13751554,0.01634709,6349,0.00014767,0.01130167,0,0.00000000,53929,53944,35,0.00149614,0.00142167,0.00188838,0.00000347,0.00067451,0.01291679
1773325720.23759198,0.01447068,6363,0.00048159,0.00763735,0,0.00000000,53944,53949,41,0.00190470,0.00119967,0.00317067,0.00000245,0.00078507,0.00898106
1773325720.33754396,0.01722588,6385,0.00034272,0.01229435,0,0.00000000,53949,53958,32,0.00199056,0.00138451,0.00159425,0.00000068,0.00042766,0.01388841
1773325720.43753386,0.00889764,6380,0.00012631,0.00597135,0,0.00000000,53958,53973,41,0.00178281,0.00083156,0.00121502,0.00000092,0.00033992,0.00687461
1773325720.53749943,0.00853441,6419,0.00013844,0.00583604,0,0.00000000,53973,53980,42,0.00229570,0.00072609,0.00117437,0.00000049,0.00031950,0.00660779
1773325720.63798332,0.00818400,6364,0.00010627,0.00543633,0,0.00000000,53980,53981,33,0.00171402,0.00075867,0.00121124,0.00000053,0.00032179,0.00624131
1773325720.73754263,0.00977673,6416,0.00012328,0.00624091,0,0.00000000,53981,53978,43,0.00179430,0.00073383,0.00177167,0.00000082,0.00047250,0.00702803
1773325720.83791971,0.00991335,6379,0.00054228,0.00567624,0,0.00000000,53978,53991,38,0.00102459,0.00110507,0.00125435,0.00000046,0.00033354,0.00690277
1773325720.93799186,0.01719436,6347,0.00038493,0.01107396,0,0.00000000,53991,53984,30,0.00084010,0.00140393,0.00231185,0.00000354,0.00087044,0.01274013
1773325721.03794026,0.01689167,6320,0.00053831,0.01081467,0,0.00000000,53984,53965,38,0.00085824,0.00147354,0.00200504,0.00000271,0.00086558,0.01249361
1773325721.13803267,0.01458718,6327,0.00013177,0.01010329,0,0.00000000,53965,53967,39,0.00084043,0.00108205,0.00193003,0.00000300,0.00076465,0.01131437
1773325721.23792028,0.04077610,6295,0.00036780,0.03502634,0,0.00000000,53967,53972,24,0.00168131,0.00133099,0.00186809,0.00000268,0.00088656,0.03652700
1773325721.33789444,0.03485584,6301,0.00011230,0.03008809,0,0.00000000,53972,53969,24,0.00090831,0.00098638,0.00217810,0.00000454,0.00090471,0.03122319
1773325721.43790627,0.00757700,6270,0.00009271,0.00489129,0,0.00000000,53969,53975,35,0.00202033,0.00075368,0.00119455,0.00000087,0.00030080,0.00569052
1773325721.53792334,0.00841845,6295,0.00010221,0.00570438,0,0.00000000,53975,53971,29,0.00201952,0.00075481,0.00121629,0.00000076,0.00030183,0.00650595
1773325721.63789058,0.00825946,6303,0.00009736,0.00558012,0,0.00000000,53971,53979,36,0.00226504,0.00077188,0.00111493,0.00000169,0.00033932,0.00641004
1773325721.73789072,0.00734270,6312,0.00010889,0.00471416,0,0.00000000,53979,53987,35,0.00198493,0.00076220,0.00109573,0.00000092,0.00031516,0.00552735
1773325721.83794904,0.01478808,6349,0.00046016,0.00932750,0,0.00000000,53987,53976,30,0.00145409,0.00124090,0.00186171,0.00000373,0.00071110,0.01071939
1773325721.93796015,0.01677361,6349,0.00059947,0.01081527,0,0.00000000,53976,53968,31,0.00085398,0.00133728,0.00198929,0.00000268,0.00089739,0.01233267
1773325722.03790951,0.01624938,6350,0.00015436,0.01078587,0,0.00000000,53968,53984,34,0.00082905,0.00131175,0.00230570,0.00000457,0.00103738,0.01228130
1773325722.13793612,0.01186194,6372,0.00011449,0.00768763,0,0.00000000,53984,53987,35,0.00085762,0.00082025,0.00192660,0.00000332,0.00072096,0.00862247
1773325722.23785067,0.01570006,6372,0.00015684,0.01132590,0,0.00000000,53987,53994,32,0.00099007,0.00114033,0.00181805,0.00001943,0.00069264,0.01262628
1773325722.33788872,0.01732066,6367,0.00076984,0.01147993,0,0.00000000,53994,53962,48,0.00165641,0.00142774,0.00198628,0.00000041,0.00039837,0.01312141
1773325722.43784595,0.00884972,6416,0.00014283,0.00588142,0,0.00000000,53962,53975,44,0.00233050,0.00070033,0.00137560,0.00000171,0.00034105,0.00664872
1773325722.53803754,0.00897358,6357,0.00013855,0.00627542,0,0.00000000,53975,53983,42,0.00184865,0.00069431,0.00115613,0.00000056,0.00031728,0.00702859
1773325722.63755322,0.00986141,6368,0.00016423,0.00613941,0,0.00000000,53983,53995,43,0.00212932,0.00072157,0.00203637,0.00000047,0.00036975,0.00692042
1773325722.73753572,0.00902882,6378,0.00011452,0.00601391,0,0.00000000,53995,54000,34,0.00207729,0.00096583,0.00118306,0.00000039,0.00034265,0.00705712
1773325722.83780336,0.01718395,6347,0.00036855,0.01035722,0,0.00000000,54000,54001,39,0.00088127,0.00133619,0.00297056,0.00000341,0.00072905,0.01196496
1773325722.93761039,0.01917934,6371,0.00059167,0.01268834,0,0.00000000,54001,53987,39,0.00080969,0.00153098,0.00215945,0.00000485,0.00087632,0.01446133
1773325723.03756332,0.01501853,6355,0.00015041,0.01051520,0,0.00000000,53987,53983,41,0.00157760,0.00110496,0.00186154,0.00000249,0.00074702,0.01176853
1773325723.13756728,0.01663551,6349,0.00073390,0.01117121,0,0.00000000,53983,53979,42,0.00081499,0.00180960,0.00123139,0.00000066,0.00043750,0.01320717
1773325723.23748541,0.02032762,6367,0.00031652,0.01322851,0,0.00000000,53979,53991,30,0.00197606,0.00161581,0.00297740,0.00000244,0.00086321,0.01507503
1773325723.33791876,0.01512009,6353,0.00039831,0.00900674,0,0.00000000,53991,53999,35,0.00088172,0.00135726,0.00215194,0.00000309,0.00093189,0.01051667
1773325723.43799615,0.02475097,6356,0.00019772,0.02144267,0,0.00000000,53999,54009,50,0.00212869,0.00103383,0.00125464,0.00000067,0.00035755,0.02256739
1773325723.53802848,0.01049618,6273,0.00012146,0.00753860,0,0.00000000,54009,54025,41,0.00158283,0.00095415,0.00114089,0.00000049,0.00030897,0.00855761
1773325723.63752151,0.00981943,6383,0.00015347,0.00669481,0,0.00000000,54025,54035,42,0.00277589,0.00094090,0.00126950,0.00000068,0.00032165,0.00770201
1773325723.73784494,0.00934852,6314,0.00014382,0.00629810,0,0.00000000,54035,54041,48,0.00276884,0.00096846,0.00122161,0.00000118,0.00030341,0.00733285
1773325723.83753467,0.02036806,6357,0.00048398,0.01391041,0,0.00000000,54041,54048,44,0.00086746,0.00161483,0.00201274,0.00000301,0.00095369,0.01574726
1773325723.93790317,0.01708914,6321,0.00020424,0.01242963,0,0.00000000,54048,54023,45,0.00084638,0.00120029,0.00193652,0.00000301,0.00074564,0.01379590
1773325724.03795576,0.02193885,6282,0.00067657,0.01356553,0,0.00000000,54023,54026,41,0.00083372,0.00213438,0.00277446,0.00000319,0.00094807,0.01597590
1773325724.13783789,0.02211066,6299,0.00019151,0.01420344,0,0.00000000,54026,54043,39,0.00089738,0.00198443,0.00348903,0.00000370,0.00134434,0.01642114
1773325724.23785186,0.01265438,6300,0.00039667,0.00754430,0,0.00000000,54043,54031,41,0.00133750,0.00145381,0.00214546,0.00000079,0.00051181,0.00909928
1773325724.33785272,0.01292405,6279,0.00017818,0.00763760,0,0.00000000,54031,54046,31,0.00436840,0.00150958,0.00220911,0.00000086,0.00048197,0.00931090
1773325724.43784809,0.01024364,6257,0.00013190,0.00658936,0,0.00000000,54046,54054,39,0.00173368,0.00112249,0.00152889,0.00000056,0.00041783,0.00778485
1773325724.53757954,0.01294241,6261,0.00020495,0.00790421,0,0.00000000,54054,54066,43,0.00194993,0.00157206,0.00214590,0.00000082,0.00049440,0.00957837
1773325724.63748240,0.01112285,6256,0.00014209,0.00678871,0,0.00000000,54066,54081,39,0.00277660,0.00135712,0.00184305,0.00000091,0.00048476,0.00822507
1773325724.73803067,0.01110468,6176,0.00016549,0.00691226,0,0.00000000,54081,54075,39,0.00170151,0.00134360,0.00167903,0.00000071,0.00046206,0.00834465
1773325724.83778930,0.02179541,6212,0.00058995,0.01383505,0,0.00000000,54075,54088,42,0.00138830,0.00216022,0.00241791,0.00000397,0.00110463,0.01633796
1773325724.93801212,0.01681938,6199,0.00011044,0.01168298,0,0.00000000,54088,54100,32,0.00253665,0.00144768,0.00212241,0.00000284,0.00082494,0.01329257
1773325725.03885818,0.01323969,6177,0.00013964,0.00891601,0,0.00000000,54100,54087,38,0.00130426,0.00101921,0.00190889,0.00000304,0.00070810,0.01000759
1773325725.13757539,0.02148152,6207,0.00060961,0.01452374,0,0.00000000,54087,54077,42,0.00119088,0.00180206,0.00199528,0.00000399,0.00094639,0.01660045
1773325725.23788452,0.02142638,6172,0.00050581,0.01450992,0,0.00000000,54077,54085,39,0.00254184,0.00182171,0.00226276,0.00000245,0.00087944,0.01657888
1773325725.33783746,0.01670551,6148,0.00061768,0.01098842,0,0.00000000,54085,54077,38,0.00229036,0.00171025,0.00158619,0.00000082,0.00042416,0.01292374
1773325725.43790412,0.01142473,6162,0.00013614,0.00826486,0,0.00000000,54077,54092,38,0.00201992,0.00111952,0.00112686,0.00000068,0.00031071,0.00946266
1773325725.53782010,0.01157927,6135,0.00015732,0.00828143,0,0.00000000,54092,54099,37,0.00114186,0.00109813,0.00116384,0.00000050,0.00037829,0.00946341
1773325725.63783216,0.01107041,6138,0.00014393,0.00778460,0,0.00000000,54099,54083,42,0.00209492,0.00110652,0.00119846,0.00000057,0.00038021,0.00896555
1773325725.73781347,0.01120107,6127,0.00013221,0.00723991,0,0.00000000,54083,54104,36,0.00207352,0.00088790,0.00210641,0.00000054,0.00033161,0.00821847
1773325725.83782744,0.02038375,6130,0.00056705,0.01467508,0,0.00000000,54104,54109,40,0.00079422,0.00202827,0.00112724,0.00000065,0.00036677,0.01700976
1773325725.93743873,0.02295516,6188,0.00057208,0.01602071,0,0.00000000,54109,54110,40,0.00083236,0.00161576,0.00214152,0.00000224,0.00146104,0.01790257
1773325726.03782725,0.01618853,6147,0.00016019,0.01166837,0,0.00000000,54110,54114,36,0.00085625,0.00115569,0.00185048,0.00000242,0.00064977,0.01301349
1773325726.13757420,0.01814977,6228,0.00089272,0.01238881,0,0.00000000,54114,54110,47,0.00086289,0.00180559,0.00133506,0.00000055,0.00034789,0.01448363
1773325726.23879623,0.04567930,6187,0.00017082,0.03905012,0,0.00000000,54110,54125,44,0.00080501,0.00169864,0.00320741,0.00000361,0.00077839,0.04094187
1773325726.33883715,0.02629559,6203,0.00022105,0.01948291,0,0.00000000,54125,54122,43,0.00182367,0.00107541,0.00130805,0.00000053,0.00342953,0.02067031
1773325726.43874693,0.02284724,6168,0.00045759,0.01652534,0,0.00000000,54122,54128,32,0.00224407,0.00201241,0.00146028,0.00000277,0.00076421,0.01881915
1773325726.53886271,0.01179307,6164,0.00018167,0.00809879,0,0.00000000,54128,54115,32,0.00161287,0.00115078,0.00129276,0.00000063,0.00034860,0.00936502
1773325726.63893676,0.01056276,6169,0.00016183,0.00739065,0,0.00000000,54115,54102,34,0.00188939,0.00102407,0.00122347,0.00000051,0.00030234,0.00848951
1773325726.73880363,0.01040935,6149,0.00008051,0.00744275,0,0.00000000,54102,54104,27,0.00194028,0.00102472,0.00109190,0.00000092,0.00031091,0.00854825
1773325726.83780479,0.01570394,6144,0.00039757,0.01071938,0,0.00000000,54104,54115,31,0.00091660,0.00159848,0.00128110,0.00000061,0.00034094,0.01249303
1773325726.93775368,0.01615091,6152,0.00057736,0.01115022,0,0.00000000,54115,54113,38,0.00152620,0.00153435,0.00116920,0.00000065,0.00033554,0.01286040
1773325727.03773236,0.02280733,6159,0.00052518,0.01583997,0,0.00000000,54113,54114,38,0.00101131,0.00187307,0.00215108,0.00000418,0.00088132,0.01796015
1773325727.13882089,0.01933258,6093,0.00015681,0.01423516,0,0.00000000,54114,54123,37,0.00082309,0.00147093,0.00202914,0.00000325,0.00077433,0.01586549
1773325727.23881054,0.02138004,6101,0.00040718,0.01397872,0,0.00000000,54123,54131,31,0.00138171,0.00193663,0.00285878,0.00000070,0.00044420,0.01616277
1773325727.33791637,0.02296292,6152,0.00061763,0.01591070,0,0.00000000,54131,54137,32,0.00084796,0.00182459,0.00208534,0.00000365,0.00099823,0.01802966
1773325727.43792486,0.01110962,6097,0.00011260,0.00772301,0,0.00000000,54137,54143,38,0.00192467,0.00107625,0.00131071,0.00000211,0.00038932,0.00890098
1773325727.53790689,0.01124732,6134,0.00014180,0.00819786,0,0.00000000,54143,54147,38,0.00222493,0.00100524,0.00112782,0.00000117,0.00031388,0.00926904
1773325727.63778186,0.01157653,6135,0.00013228,0.00837759,0,0.00000000,54147,54147,35,0.00297439,0.00109469,0.00115330,0.00000058,0.00031449,0.00955570
1773325727.73769283,0.01060797,6200,0.00011005,0.00742514,0,0.00000000,54147,54153,37,0.00269989,0.00105991,0.00123474,0.00000101,0.00031503,0.00856310
1773325727.83891535,0.02319451,6124,0.00057619,0.01644723,0,0.00000000,54153,54169,40,0.00085283,0.00182757,0.00197066,0.00000329,0.00080056,0.01856605
1773325727.93772721,0.02033505,6156,0.00016557,0.01496558,0,0.00000000,54169,54181,32,0.00086117,0.00160012,0.00187373,0.00000396,0.00076130,0.01681759
1773325728.03776908,0.01854355,6161,0.00115227,0.01108870,0,0.00000000,54181,54149,43,0.00081976,0.00140224,0.00240664,0.00000482,0.00107176,0.01259163
1773325728.13781285,0.01898549,6185,0.00059344,0.01189545,0,0.00000000,54149,54161,46,0.00083069,0.00197132,0.00246043,0.00000067,0.00039449,0.01415004
1773325728.23879266,0.02438922,6210,0.00048432,0.01692928,0,0.00000000,54161,54180,39,0.00186622,0.00205256,0.00244367,0.00000373,0.00088848,0.01926441
1773325728.33879018,0.01741095,6201,0.00051817,0.01165499,0,0.00000000,54180,54181,40,0.00248020,0.00192562,0.00149007,0.00000070,0.00038370,0.01379651
1773325728.43874311,0.01183992,6219,0.00014014,0.00844894,0,0.00000000,54181,54190,40,0.00203443,0.00118224,0.00125621,0.00000066,0.00034484,0.00971333
1773325728.53882360,0.01079489,6133,0.00016965,0.00751962,0,0.00000000,54190,54175,34,0.00267397,0.00114781,0.00115573,0.00000071,0.00030529,0.00875175
1773325728.63723373,0.01063422,6224,0.00010548,0.00746782,0,0.00000000,54175,54173,34,0.00189158,0.00111417,0.00117397,0.00000123,0.00032087,0.00866089
1773325728.73781538,0.01184165,6186,0.00010123,0.00734559,0,0.00000000,54173,54184,35,0.00211280,0.00148256,0.00192102,0.00000070,0.00043294,0.00892752
1773325728.83770275,0.01655598,6140,0.00063577,0.01121103,0,0.00000000,54184,54179,47,0.00085502,0.00177456,0.00109260,0.00000056,0.00032082,0.01317892
1773325728.93776155,0.02294603,6145,0.00044076,0.01561811,0,0.00000000,54179,54196,34,0.00084496,0.00208160,0.00223729,0.00000469,0.00100426,0.01796742
1773325729.03870296,0.02183237,6175,0.00047486,0.01444514,0,0.00000000,54196,54177,41,0.00087378,0.00201345,0.00205393,0.00000428,0.00117775,0.01673115
1773325729.13876987,0.01791065,6161,0.00011279,0.01189763,0,0.00000000,54177,54182,32,0.00124697,0.00135432,0.00295499,0.00000435,0.00082456,0.01337853
1773325729.23873639,0.01738369,6155,0.00049043,0.01101738,0,0.00000000,54182,54180,38,0.00084129,0.00149321,0.00207093,0.00000229,0.00074639,0.01271771
1773325729.33771658,0.02148219,6174,0.00055726,0.01529252,0,0.00000000,54180,54192,34,0.00176187,0.00207451,0.00156738,0.00000060,0.00040238,0.01765944
1773325729.43878889,0.01268151,6111,0.00015109,0.00806383,0,0.00000000,54192,54186,30,0.00186731,0.00118488,0.00211306,0.00000065,0.00035470,0.00938521
1773325729.53772855,0.01153497,6190,0.00017619,0.00828833,0,0.00000000,54186,54183,45,0.00257794,0.00112211,0.00115655,0.00000068,0.00032389,0.00949002
1773325729.63877964,0.01176210,6168,0.00011991,0.00859187,0,0.00000000,54183,54195,40,0.00191417,0.00107660,0.00116545,0.00000065,0.00032572,0.00975199
1773325729.73880792,0.01058319,6175,0.00009916,0.00736342,0,0.00000000,54195,54201,34,0.00198418,0.00108548,0.00118424,0.00000047,0.00031352,0.00853247
1773325729.83881092,0.01588945,6181,0.00053250,0.00955551,0,0.00000000,54201,54206,37,0.00153472,0.00153947,0.00194069,0.00000361,0.00074027,0.01124454
1773325729.93881345,0.02327860,6179,0.00046064,0.01556131,0,0.00000000,54206,54215,37,0.00082576,0.00199619,0.00267009,0.00000350,0.00092550,0.01785946
1773325730.03884315,0.02392059,6163,0.00037354,0.01717750,0,0.00000000,54215,54232,49,0.00084766,0.00190928,0.00209657,0.00000379,0.00081412,0.01936651
1773325730.13872361,0.02326254,6205,0.00012652,0.01803199,0,0.00000000,54232,54241,40,0.00087664,0.00135882,0.00217653,0.00000390,0.00089062,0.01955321
1773325730.23881650,0.02144359,6153,0.00025419,0.01622073,0,0.00000000,54241,54249,48,0.00169853,0.00167252,0.00178148,0.00000409,0.00075507,0.01817905
1773325730.33781266,0.02434433,6220,0.00060880,0.01806041,0,0.00000000,54249,54239,46,0.00122002,0.00175447,0.00140726,0.00000335,0.00094700,0.02008460
1773325730.43767095,0.01251138,6231,0.00023729,0.00874530,0,0.00000000,54239,54246,43,0.00230712,0.00096934,0.00135743,0.00000119,0.00034784,0.00984119
1773325730.53997183,0.01189673,6101,0.00016326,0.00773992,0,0.00000000,54246,54246,34,0.00282821,0.00106675,0.00211448,0.00000049,0.00032877,0.00888170
1773325730.63774300,0.01192368,6197,0.00023127,0.00845188,0,0.00000000,54246,54229,34,0.00213951,0.00108177,0.00132816,0.00000117,0.00032012,0.00961499
1773325730.73881221,0.01041427,6139,0.00011385,0.00733115,0,0.00000000,54229,54228,30,0.00286106,0.00103783,0.00112555,0.00000097,0.00034854,0.00844460
1773325730.83770561,0.01993291,6176,0.00016504,0.01485589,0,0.00000000,54228,54246,45,0.00085992,0.00154369,0.00189372,0.00000244,0.00078541,0.01656034
1773325730.93879533,0.01522005,6196,0.00052109,0.00934100,0,0.00000000,54246,54232,40,0.00161311,0.00129159,0.00190607,0.00000201,0.00071552,0.01081301
1773325731.03880334,0.02454840,6183,0.00045029,0.01631243,0,0.00000000,54232,54228,33,0.00079073,0.00197172,0.00309040,0.00000349,0.00082052,0.01855655
