time_stamp, total time, scan point size, incremental time, match time, delete size, delete time, tree size st, tree size end, add point size, preprocess time, solve time, imu proc time, fov seg time, downsample time, iekf total time
1773322390.56466627,0.01723287,6336,0.00046396,0.00991521,0,0.00000000,21319,21333,37,0.00270924,0.00256255,0.00251837,0.00000068,0.00040900,0.01281368
1773322390.66471076,0.01103771,6360,0.00014341,0.00678405,0,0.00000000,21333,21332,40,0.00137550,0.00113715,0.00186695,0.00000142,0.00060648,0.00803245
1773322390.76459217,0.01466223,6301,0.00019931,0.00789552,0,0.00000000,21332,21340,42,0.00093151,0.00149303,0.00352966,0.00000512,0.00096558,0.00950033
1773322390.86452270,0.02642679,6303,0.00019355,0.01969283,0,0.00000000,21340,21359,46,0.00167133,0.00221635,0.00267136,0.00000762,0.00086015,0.02221092
1773322390.96456480,0.01169794,6315,0.00020176,0.00703690,0,0.00000000,21359,21364,36,0.00237163,0.00172908,0.00171108,0.00000061,0.00031412,0.00895044
1773322391.06457376,0.01743389,6323,0.00057519,0.01074780,0,0.00000000,21364,21340,38,0.00116920,0.00180520,0.00248774,0.00000488,0.00106697,0.01268081
1773322391.16454911,0.01353265,6288,0.00013484,0.00847093,0,0.00000000,21340,21371,39,0.00182734,0.00138081,0.00200508,0.00000359,0.00083348,0.00995545
1773322391.26448393,0.01378069,6324,0.00044350,0.00780137,0,0.00000000,21371,21365,37,0.00119103,0.00196616,0.00200293,0.00000080,0.00036955,0.00998445
1773322391.36440420,0.01528907,6323,0.00061250,0.00863799,0,0.00000000,21365,21375,40,0.00167321,0.00197559,0.00256143,0.00000077,0.00034357,0.01081459
1773322391.46445155,0.02148873,6339,0.00019260,0.01555490,0,0.00000000,21375,21383,38,0.00138518,0.00211712,0.00211156,0.00000335,0.00074557,0.01789185
1773322391.56441379,0.02571784,6327,0.00026243,0.02006564,0,0.00000000,21383,21379,45,0.00082323,0.00173174,0.00200635,0.00000295,0.00098255,0.02192626
1773322391.66440010,0.01192359,6380,0.00012583,0.00677015,0,0.00000000,21379,21389,36,0.00254292,0.00138837,0.00267562,0.00000146,0.00045315,0.00825709
1773322391.76464677,0.01184000,6358,0.00016425,0.00670758,0,0.00000000,21389,21402,40,0.00224755,0.00117403,0.00198272,0.00000535,0.00112728,0.00798654
1773322391.86493087,0.01845658,6316,0.00028187,0.01165975,0,0.00000000,21402,21421,27,0.00264103,0.00243859,0.00195579,0.00000083,0.00054232,0.01444911
1773322391.96443534,0.01351490,6369,0.00034564,0.00783053,0,0.00000000,21421,21436,30,0.00087197,0.00146850,0.00151979,0.00000116,0.00045995,0.00951147
1773322392.06492424,0.01895961,6330,0.00016530,0.01349970,0,0.00000000,21436,21439,35,0.00140140,0.00164569,0.00215778,0.00000124,0.00053860,0.01533907
1773322392.16458035,0.01442809,6354,0.00011372,0.00937307,0,0.00000000,21439,21461,36,0.00223218,0.00160517,0.00195754,0.00000297,0.00060372,0.01119960
1773322392.26449704,0.01658495,6360,0.00037674,0.01018350,0,0.00000000,21461,21444,52,0.00089631,0.00238061,0.00222068,0.00000094,0.00038743,0.01287516
1773322392.36486506,0.01347669,6364,0.00040978,0.00669314,0,0.00000000,21444,21468,37,0.00239312,0.00249957,0.00206586,0.00000086,0.00046900,0.00947164
1773322392.46483374,0.01422357,6356,0.00058031,0.00775681,0,0.00000000,21468,21464,41,0.00255849,0.00194360,0.00190765,0.00000369,0.00083627,0.00990726
1773322392.56484532,0.02111794,6324,0.00040566,0.01446619,0,0.00000000,21464,21483,33,0.00147327,0.00186033,0.00284720,0.00000088,0.00041050,0.01651938
1773322392.66474628,0.01243937,6331,0.00010578,0.00761868,0,0.00000000,21483,21490,28,0.00153553,0.00145558,0.00180418,0.00001111,0.00078161,0.00922147
1773322392.76477408,0.02168115,6359,0.00024537,0.01465828,0,0.00000000,21490,21501,36,0.00200454,0.00222131,0.00236231,0.00000260,0.00120500,0.01714362
1773322392.86588740,0.01951788,6320,0.00018220,0.01355915,0,0.00000000,21501,21516,41,0.00152170,0.00207850,0.00204158,0.00000175,0.00072534,0.01603075
1773322392.96586370,0.01875016,6322,0.00087555,0.01131480,0,0.00000000,21516,21538,34,0.00170117,0.00196498,0.00225769,0.00000432,0.00096698,0.01349803
1773322393.06589580,0.01456550,6307,0.00025092,0.00928118,0,0.00000000,21538,21550,33,0.00093551,0.00202218,0.00170814,0.00000100,0.00055044,0.01147776
1773322393.16581106,0.01961807,6349,0.00032875,0.01208207,0,0.00000000,21550,21546,27,0.00272940,0.00265748,0.00154445,0.00000268,0.00068846,0.01537359
1773322393.26581573,0.02340940,6306,0.00022901,0.01702700,0,0.00000000,21546,21514,30,0.00093679,0.00207227,0.00257561,0.00000342,0.00073182,0.01929218
1773322393.36470819,0.02009988,6355,0.00012787,0.01275839,0,0.00000000,21514,21518,32,0.00256150,0.00227422,0.00310267,0.00000255,0.00086397,0.01545647
1773322393.46571207,0.01766924,6325,0.00017320,0.01117096,0,0.00000000,21518,21532,44,0.00204187,0.00179634,0.00248809,0.00000493,0.00119424,0.01320587
1773322393.56568694,0.01581759,6344,0.00044857,0.00934076,0,0.00000000,21532,21553,45,0.00192191,0.00271697,0.00153082,0.00000054,0.00035752,0.01246279
1773322393.66575861,0.00946266,6323,0.00018834,0.00608167,0,0.00000000,21553,21546,45,0.00098950,0.00112326,0.00120851,0.00000066,0.00034541,0.00731106
1773322393.76561475,0.02419609,6330,0.00021435,0.01733084,0,0.00000000,21546,21553,23,0.00089522,0.00233273,0.00161407,0.00000251,0.00077783,0.02011193
1773322393.86559939,0.02497420,6307,0.00028517,0.01747626,0,0.00000000,21553,21567,22,0.00277817,0.00190377,0.00310961,0.00000399,0.00093506,0.01960864
1773322393.96559954,0.02391279,6332,0.00013033,0.01767999,0,0.00000000,21567,21581,31,0.00266295,0.00276627,0.00179480,0.00000085,0.00047762,0.02077268
1773322394.06550384,0.02300181,6334,0.00015237,0.01669280,0,0.00000000,21581,21600,40,0.00306555,0.00191317,0.00247518,0.00000318,0.00103844,0.01886195
1773322394.16555333,0.01952321,6312,0.00015661,0.01442857,0,0.00000000,21600,21011,35,0.00196113,0.00108667,0.00211082,0.00000205,0.00104519,0.01571239
1773322394.26542640,0.01570707,6300,0.00014872,0.00967204,0,0.00000000,21011,21006,34,0.00092888,0.00205795,0.00239126,0.00000243,0.00075577,0.01195269
1773322394.36544347,0.02402921,6338,0.00015623,0.01796979,0,0.00000000,21006,21024,35,0.00086671,0.00215073,0.00185859,0.00000255,0.00094910,0.02038540
1773322394.46555543,0.01588536,6298,0.00023686,0.00884264,0,0.00000000,21024,21043,29,0.00178956,0.00191213,0.00308439,0.00000312,0.00053352,0.01091091
1773322394.56554484,0.01746430,6315,0.00030420,0.01068082,0,0.00000000,21043,21058,29,0.00151332,0.00260531,0.00204429,0.00000122,0.00042208,0.01366132
1773322394.66555882,0.01572002,6295,0.00013941,0.01196227,0,0.00000000,21058,21069,33,0.00123349,0.00150074,0.00123861,0.00000160,0.00034332,0.01359497
1773322394.76557541,0.02765234,6312,0.00019613,0.02011825,0,0.00000000,21069,21072,21,0.00169993,0.00202473,0.00242063,0.00000304,0.00094493,0.02237414
1773322394.86538434,0.01806904,6339,0.00041947,0.01126293,0,0.00000000,21072,21100,34,0.00134041,0.00248748,0.00171509,0.00000074,0.00050774,0.01400585
1773322394.96551919,0.01301657,6306,0.00020358,0.00836840,0,0.00000000,21100,21106,26,0.00187456,0.00183033,0.00138618,0.00000058,0.00033965,0.01037694
1773322395.06545949,0.01653384,6356,0.00034892,0.00992533,0,0.00000000,21106,21104,23,0.00249183,0.00205171,0.00198763,0.00000324,0.00086199,0.01224124
1773322395.16541719,0.01672654,6318,0.00013238,0.01023893,0,0.00000000,21104,21108,25,0.00127811,0.00176796,0.00307456,0.00000236,0.00075435,0.01221327
1773322395.26542521,0.01387254,6340,0.00016237,0.00814479,0,0.00000000,21108,21121,28,0.00163998,0.00178052,0.00199617,0.00000495,0.00108738,0.01015285
1773322395.36536908,0.01346401,6384,0.00014323,0.00856522,0,0.00000000,21121,21143,42,0.00218316,0.00154484,0.00173979,0.00000254,0.00082015,0.01030902
1773322395.46543407,0.00969353,6345,0.00006537,0.00529046,0,0.00000000,21143,21153,17,0.00110143,0.00129523,0.00162114,0.00000245,0.00073481,0.00670177
1773322395.56541681,0.02131873,6313,0.00048474,0.01538380,0,0.00000000,21153,21162,27,0.00081919,0.00223506,0.00148204,0.00000109,0.00050033,0.01795798
1773322395.66536045,0.00996694,6303,0.00012695,0.00562498,0,0.00000000,21162,21180,37,0.00198250,0.00127746,0.00213558,0.00000074,0.00037139,0.00700461
1773322395.76534104,0.01162389,6337,0.00030243,0.00685160,0,0.00000000,21180,21192,25,0.00285748,0.00177704,0.00127105,0.00000074,0.00030823,0.00880878
1773322395.86530495,0.01286483,6326,0.00030649,0.00711372,0,0.00000000,21192,21208,27,0.00193976,0.00165665,0.00197983,0.00000075,0.00052676,0.00895066
1773322395.96530032,0.01647022,6346,0.00038774,0.00923746,0,0.00000000,21208,21221,29,0.00122514,0.00249793,0.00181540,0.00000082,0.00055111,0.01204982
1773322396.06526899,0.01012516,6363,0.00027467,0.00620574,0,0.00000000,21221,21203,35,0.00198340,0.00135096,0.00128884,0.00000072,0.00029052,0.00769387
1773322396.16525507,0.01158255,6312,0.00032648,0.00709364,0,0.00000000,21203,21211,26,0.00082517,0.00148216,0.00125853,0.00000063,0.00032097,0.00877553
1773322396.26515722,0.01140110,6298,0.00006414,0.00660864,0,0.00000000,21211,21227,25,0.00085536,0.00143761,0.00204163,0.00000374,0.00076710,0.00815672
1773322396.36512017,0.00962551,6309,0.00009900,0.00517130,0,0.00000000,21227,21227,24,0.00090371,0.00077214,0.00280639,0.00000105,0.00035529,0.00601120
1773322396.46506596,0.00915081,6332,0.00017844,0.00543775,0,0.00000000,21227,21222,31,0.00108275,0.00125534,0.00147462,0.00000069,0.00039778,0.00677521
1773322396.56508541,0.01642230,6292,0.00024139,0.01033448,0,0.00000000,21222,21232,20,0.00126064,0.00182441,0.00205608,0.00000326,0.00075501,0.01242310
1773322396.66500521,0.00837999,6274,0.00009967,0.00514302,0,0.00000000,21232,21248,30,0.00101163,0.00110648,0.00126309,0.00000084,0.00036183,0.00634796
1773322396.76498079,0.01436422,6287,0.00033627,0.00844340,0,0.00000000,21248,21251,22,0.00083943,0.00165114,0.00203290,0.00000222,0.00067518,0.01031060
1773322396.86494088,0.01253254,6261,0.00011823,0.00731861,0,0.00000000,21251,21267,26,0.00150126,0.00139475,0.00205650,0.00000281,0.00100987,0.00888672
1773322396.96492815,0.01356270,6249,0.00012674,0.00825399,0,0.00000000,21267,21268,28,0.00227663,0.00193395,0.00187151,0.00000408,0.00066973,0.01049879
1773322397.06495714,0.00892031,6224,0.00008923,0.00518130,0,0.00000000,21268,21279,22,0.00110181,0.00134892,0.00137029,0.00000054,0.00036600,0.00675165
1773322397.16486835,0.01104295,6247,0.00028678,0.00661913,0,0.00000000,21279,21283,34,0.00088090,0.00150069,0.00149791,0.00000049,0.00036753,0.00826863
1773322397.26492095,0.01260327,6260,0.00015014,0.00646814,0,0.00000000,21283,21297,27,0.00082714,0.00147893,0.00274761,0.00000275,0.00095401,0.00814798
1773322397.36487412,0.01712550,6214,0.00053178,0.00931866,0,0.00000000,21297,21286,32,0.00086255,0.00215275,0.00249444,0.00000429,0.00096676,0.01178759
1773322397.46479344,0.00936908,6259,0.00024952,0.00519257,0,0.00000000,21286,21293,20,0.00119549,0.00124410,0.00141350,0.00000058,0.00028231,0.00652921
1773322397.56480956,0.00992517,6198,0.00030942,0.00525885,0,0.00000000,21293,21305,25,0.00087629,0.00132766,0.00138480,0.00000068,0.00033488,0.00675278
1773322397.66459990,0.00930576,6240,0.00012767,0.00501173,0,0.00000000,21305,21317,36,0.00083588,0.00113095,0.00228186,0.00000077,0.00032583,0.00621901
1773322397.76459622,0.01201343,6192,0.00013653,0.00725840,0,0.00000000,21317,21319,27,0.00117597,0.00103316,0.00218217,0.00001888,0.00078884,0.00844228
1773322397.86455345,0.01307312,6224,0.00019315,0.00768113,0,0.00000000,21319,21335,39,0.00159060,0.00170826,0.00218397,0.00000369,0.00059081,0.00955929
1773322397.96464205,0.01133962,6176,0.00020446,0.00646308,0,0.00000000,21335,21350,39,0.00110525,0.00130497,0.00182825,0.00003863,0.00085853,0.00788939
1773322398.06444740,0.00851917,6272,0.00012742,0.00503966,0,0.00000000,21350,21359,35,0.00096970,0.00120962,0.00147646,0.00000067,0.00029036,0.00632920
1773322398.16446781,0.01267276,6255,0.00078822,0.00721409,0,0.00000000,21359,21365,34,0.00149564,0.00168516,0.00153962,0.00000064,0.00039871,0.00910972
1773322398.26553893,0.01683508,6246,0.00029233,0.01000049,0,0.00000000,21365,21368,27,0.00149556,0.00228438,0.00197800,0.00002021,0.00080375,0.01263907
1773322398.36545634,0.01588765,6268,0.00035194,0.00948729,0,0.00000000,21368,21383,28,0.00176403,0.00222116,0.00219350,0.00000325,0.00072230,0.01202603
1773322398.46534562,0.01411992,6264,0.00015497,0.00883271,0,0.00000000,21383,21375,32,0.00197287,0.00172477,0.00199378,0.00000215,0.00072352,0.01075498
1773322398.56512523,0.01207848,6237,0.00037783,0.00690402,0,0.00000000,21375,21384,33,0.00147597,0.00195380,0.00141027,0.00000054,0.00032377,0.00906603
1773322398.66466904,0.00859909,6284,0.00012894,0.00523965,0,0.00000000,21384,21403,28,0.00136959,0.00099738,0.00124169,0.00000071,0.00035258,0.00631436
1773322398.76444268,0.01239399,6346,0.00009903,0.00748191,0,0.00000000,21403,21423,32,0.00197181,0.00152747,0.00178066,0.00000136,0.00077016,0.00916497
1773322398.86461258,0.01565762,6318,0.00010978,0.00985898,0,0.00000000,21423,21432,23,0.00120554,0.00182965,0.00234864,0.00000272,0.00077470,0.01193538
1773322398.96471143,0.01473479,6297,0.00013089,0.01012835,0,0.00000000,21432,21447,27,0.00164406,0.00188165,0.00138860,0.00000168,0.00037443,0.01239999
1773322399.06555629,0.01020519,6319,0.00013485,0.00568698,0,0.00000000,21447,21446,29,0.00175591,0.00124342,0.00179695,0.00000105,0.00079029,0.00701533
1773322399.16524982,0.01288725,6320,0.00013827,0.00810247,0,0.00000000,21446,21444,31,0.00174057,0.00152082,0.00163507,0.00000249,0.00094025,0.00975130
1773322399.26528668,0.01046974,6311,0.00032155,0.00586377,0,0.00000000,21444,21449,30,0.00085487,0.00139269,0.00138623,0.00000078,0.00039841,0.00735628
1773322399.36492825,0.01524219,6343,0.00050809,0.00863792,0,0.00000000,21449,21459,42,0.00184537,0.00208634,0.00233210,0.00000045,0.00035929,0.01095871
1773322399.46485472,0.02052187,6311,0.00019733,0.01370474,0,0.00000000,21459,21460,39,0.00209079,0.00217859,0.00289540,0.00000299,0.00078146,0.01616532
1773322399.56448054,0.01739115,6339,0.00026465,0.01168446,0,0.00000000,21460,21450,48,0.00125260,0.00195972,0.00181971,0.00000342,0.00091983,0.01384561
1773322399.66435695,0.01101987,6400,0.00022688,0.00607835,0,0.00000000,21450,21453,46,0.00201896,0.00125454,0.00249479,0.00000083,0.00038500,0.00744235
1773322399.76485920,0.01493113,6303,0.00014367,0.00913665,0,0.00000000,21453,21456,32,0.00159722,0.00160513,0.00208801,0.00000395,0.00080889,0.01090988
1773322399.86560416,0.01069821,6309,0.00014078,0.00647226,0,0.00000000,21456,21477,39,0.00144234,0.00125918,0.00189268,0.00000234,0.00044463,0.00784634
1773322399.96553063,0.01733642,6334,0.00022867,0.01071074,0,0.00000000,21477,21487,28,0.00234751,0.00217787,0.00203149,0.00001737,0.00071969,0.01324858
1773322400.06537557,0.01311268,6333,0.00015698,0.00780427,0,0.00000000,21487,21490,35,0.00080502,0.00132504,0.00229347,0.00000257,0.00089923,0.00925041
1773322400.16518068,0.01322523,6335,0.00014077,0.00826037,0,0.00000000,21490,21501,26,0.00250059,0.00159521,0.00189673,0.00001982,0.00065630,0.01004251
1773322400.26493502,0.00911138,6312,0.00009347,0.00554390,0,0.00000000,21501,21523,29,0.00189753,0.00119738,0.00149790,0.00000057,0.00031523,0.00682043
1773322400.36487603,0.00887992,6330,0.00017254,0.00538210,0,0.00000000,21523,21512,26,0.00188621,0.00113949,0.00138920,0.00000058,0.00032200,0.00664536
1773322400.46452999,0.01296866,6333,0.00043916,0.00777303,0,0.00000000,21512,21516,38,0.00165576,0.00166900,0.00122651,0.00000074,0.00035250,0.00962033
1773322400.56459188,0.01411191,6349,0.00032115,0.00878878,0,0.00000000,21516,21527,30,0.00227736,0.00182941,0.00143732,0.00000171,0.00041794,0.01088929
1773322400.66479659,0.00892934,6359,0.00014031,0.00551815,0,0.00000000,21527,21512,27,0.00172587,0.00111951,0.00133197,0.00000090,0.00033183,0.00672422
1773322400.76558423,0.01601239,6325,0.00010034,0.01014355,0,0.00000000,21512,21530,22,0.00138289,0.00188947,0.00184579,0.00000280,0.00076413,0.01233485
1773322400.86543941,0.01475162,6313,0.00029528,0.00864345,0,0.00000000,21530,21532,27,0.00134051,0.00193024,0.00228020,0.00000057,0.00034544,0.01086043
1773322400.96521068,0.01365550,6352,0.00016137,0.00841818,0,0.00000000,21532,21531,33,0.00144248,0.00165541,0.00179646,0.00000255,0.00083419,0.01036208
1773322401.06513548,0.01312753,6301,0.00011661,0.00857828,0,0.00000000,21531,21541,28,0.00155705,0.00122783,0.00180012,0.00000409,0.00077995,0.00995358
1773322401.16476011,0.01025706,6353,0.00008993,0.00539238,0,0.00000000,21541,21554,27,0.00096499,0.00108031,0.00226595,0.00000452,0.00080476,0.00659266
1773322401.26473951,0.00862737,6317,0.00010049,0.00521549,0,0.00000000,21554,21572,29,0.00109121,0.00129223,0.00125596,0.00000067,0.00034156,0.00659214
1773322401.36445999,0.00922465,6342,0.00010520,0.00500398,0,0.00000000,21572,21592,27,0.00223438,0.00109488,0.00220287,0.00000067,0.00034473,0.00616570
1773322401.46451592,0.01075309,6346,0.00032043,0.00619175,0,0.00000000,21592,21608,30,0.00203806,0.00146863,0.00139514,0.00000056,0.00034994,0.00783417
1773322401.56470466,0.01190260,6356,0.00051374,0.00664177,0,0.00000000,21608,21587,26,0.00221582,0.00152518,0.00148194,0.00001833,0.00061251,0.00832383
1773322401.66582274,0.00842371,6335,0.00007118,0.00522011,0,0.00000000,21587,21592,16,0.00181496,0.00110133,0.00131282,0.00000058,0.00033033,0.00639757
1773322401.76542020,0.01559717,6379,0.00013897,0.00873282,0,0.00000000,21592,21593,26,0.00168135,0.00191114,0.00299787,0.00000276,0.00084822,0.01092497
1773322401.86549020,0.01166432,6394,0.00014794,0.00639516,0,0.00000000,21593,21594,29,0.00141138,0.00150231,0.00278246,0.00000102,0.00031816,0.00799186
1773322401.96525383,0.00860170,6370,0.00012910,0.00513442,0,0.00000000,21594,21604,20,0.00182320,0.00135454,0.00124725,0.00000086,0.00031665,0.00657077
1773322402.06518006,0.01100514,6337,0.00023745,0.00624966,0,0.00000000,21604,21597,29,0.00094772,0.00158339,0.00176222,0.00000064,0.00042164,0.00800172
1773322402.16483045,0.01481243,6416,0.00028466,0.00863854,0,0.00000000,21597,21611,25,0.00115706,0.00200353,0.00180477,0.00000284,0.00083226,0.01089138
1773322402.26475239,0.01525036,6383,0.00017545,0.00810525,0,0.00000000,21611,21612,27,0.00090710,0.00202690,0.00293853,0.00000419,0.00060677,0.01040932
1773322402.36457396,0.01345403,6427,0.00020087,0.00771454,0,0.00000000,21612,21621,25,0.00215949,0.00166054,0.00203708,0.00000235,0.00062637,0.00955494
1773322402.46455073,0.01071423,6440,0.00012287,0.00586878,0,0.00000000,21621,21619,25,0.00274533,0.00095736,0.00225941,0.00000281,0.00099679,0.00689540
1773322402.56463671,0.02609317,6405,0.00011137,0.01883372,0,0.00000000,21619,21635,28,0.00184639,0.00213137,0.00250613,0.00000270,0.00094966,0.02112008
1773322402.66547298,0.00784577,6374,0.00004494,0.00463236,0,0.00000000,21635,21640,12,0.00141079,0.00112337,0.00132017,0.00000104,0.00032493,0.00582830
1773322402.76529908,0.01091307,6423,0.00021101,0.00646735,0,0.00000000,21640,21649,22,0.00143447,0.00164272,0.00143699,0.00000060,0.00034267,0.00829387
1773322402.86522317,0.01339628,6394,0.00010151,0.00756966,0,0.00000000,21649,21658,21,0.00285330,0.00172353,0.00211825,0.00000321,0.00086845,0.00960090
1773322402.96500945,0.00920232,6392,0.00006106,0.00509341,0,0.00000000,21658,21664,16,0.00195438,0.00117863,0.00179592,0.00000304,0.00055788,0.00634624
1773322403.06485677,0.01038927,6410,0.00010958,0.00623896,0,0.00000000,21664,21645,17,0.00160561,0.00095457,0.00202802,0.00001930,0.00058521,0.00727968
1773322403.16462445,0.01303836,6444,0.00025880,0.00690730,0,0.00000000,21645,21640,20,0.00156219,0.00199300,0.00240291,0.00000048,0.00035371,0.00917493
1773322403.26465726,0.01405054,6417,0.00028183,0.00783063,0,0.00000000,21640,21651,20,0.00095503,0.00211161,0.00187386,0.00000369,0.00075120,0.01020578
1773322403.36456227,0.01435482,6414,0.00013087,0.00872964,0,0.00000000,21651,21662,23,0.00089351,0.00172576,0.00184277,0.00000373,0.00077551,0.01077069
1773322403.46484804,0.01398949,6383,0.00011476,0.00745518,0,0.00000000,21662,21650,22,0.00182115,0.00177712,0.00298873,0.00002078,0.00079812,0.00951725
1773322403.56461835,0.01530525,6447,0.00048470,0.00918410,0,0.00000000,21650,21626,20,0.00225814,0.00188014,0.00196990,0.00000074,0.00050216,0.01131969
1773322403.66548038,0.00772042,6439,0.00011101,0.00436926,0,0.00000000,21626,21632,21,0.00181426,0.00116801,0.00136030,0.00000054,0.00031360,0.00563987
1773322403.76549459,0.02304596,6407,0.00005691,0.01900487,0,0.00000000,21632,21642,12,0.00202312,0.00125840,0.00173095,0.00000131,0.00050127,0.02040127
1773322403.86527133,0.01271675,6380,0.00014714,0.00781005,0,0.00000000,21642,21644,21,0.00119287,0.00164033,0.00169550,0.00000363,0.00081833,0.00962291
1773322403.96503162,0.01183509,6390,0.00008150,0.00712638,0,0.00000000,21644,21658,21,0.00175369,0.00149631,0.00190950,0.00000385,0.00064319,0.00879079
1773322404.06486440,0.00943385,6386,0.00010342,0.00485106,0,0.00000000,21658,21654,23,0.00267667,0.00113076,0.00215429,0.00000366,0.00077833,0.00605209
1773322404.16472745,0.00789769,6376,0.00006016,0.00497850,0,0.00000000,21654,21660,20,0.00119163,0.00096087,0.00125255,0.00000049,0.00030140,0.00600970
1773322404.26455235,0.00826074,6413,0.00008016,0.00425667,0,0.00000000,21660,21658,17,0.00099672,0.00088462,0.00232346,0.00000183,0.00031264,0.00521015
1773322404.36458302,0.00731472,6399,0.00006494,0.00420954,0,0.00000000,21658,21671,19,0.00101092,0.00101933,0.00140075,0.00000252,0.00030362,0.00529197
1773322404.46484995,0.01383691,6401,0.00021972,0.00776688,0,0.00000000,21671,21680,19,0.00190187,0.00210024,0.00185642,0.00000304,0.00071237,0.01015174
1773322404.56571627,0.00994957,6360,0.00016263,0.00506767,0,0.00000000,21680,21692,35,0.00144763,0.00120318,0.00207504,0.00002004,0.00075939,0.00641245
1773322404.66549993,0.00711179,6372,0.00006164,0.00406294,0,0.00000000,21692,21699,20,0.00214659,0.00097699,0.00138290,0.00000070,0.00028401,0.00510679
1773322404.76552343,0.00760419,6280,0.00008991,0.00430793,0,0.00000000,21699,21717,26,0.00125113,0.00100111,0.00151890,0.00000045,0.00028094,0.00537258
1773322404.86535454,0.00716792,6279,0.00007383,0.00403458,0,0.00000000,21717,21733,23,0.00151924,0.00102218,0.00141005,0.00000057,0.00029505,0.00512433
1773322404.96520138,0.00816416,6268,0.00010679,0.00477359,0,0.00000000,21733,21739,17,0.00195888,0.00096175,0.00129138,0.00000085,0.00033451,0.00585002
1773322405.06505942,0.01119927,6279,0.00025222,0.00621627,0,0.00000000,21739,21755,22,0.00190963,0.00155545,0.00173069,0.00000270,0.00045592,0.00794228
1773322405.16491055,0.01742200,6214,0.00023376,0.00917543,0,0.00000000,21755,21764,22,0.00253050,0.00237141,0.00274613,0.00000371,0.00143411,0.01185466
1773322405.26462507,0.01195146,6260,0.00020140,0.00618629,0,0.00000000,21764,21755,17,0.00086545,0.00170155,0.00242127,0.00000313,0.00067776,0.00810308
1773322405.36459422,0.01261572,6266,0.00008907,0.00627576,0,0.00000000,21755,21766,23,0.00128347,0.00152536,0.00318123,0.00000281,0.00076597,0.00797594
1773322405.46462202,0.00993568,6272,0.00010543,0.00538091,0,0.00000000,21766,21769,19,0.00085585,0.00114596,0.00214207,0.00000283,0.00070307,0.00660543
1773322405.56499386,0.01933836,6274,0.00011706,0.01398989,0,0.00000000,21769,21782,28,0.00101458,0.00109701,0.00257887,0.00000409,0.00104048,0.01516625
1773322405.66491699,0.00723412,6247,0.00013997,0.00408726,0,0.00000000,21782,21747,21,0.00094288,0.00108096,0.00128084,0.00000062,0.00030215,0.00525208
1773322405.76469183,0.01121158,6255,0.00004505,0.00613896,0,0.00000000,21747,21758,16,0.00287685,0.00167208,0.00192639,0.00000334,0.00075119,0.00801717
1773322405.86458540,0.00748929,6277,0.00028744,0.00391288,0,0.00000000,21758,21760,29,0.00227177,0.00114061,0.00134025,0.00000057,0.00028928,0.00512554
1773322405.96520829,0.00884154,6226,0.00008441,0.00447599,0,0.00000000,21760,21766,20,0.00267701,0.00114664,0.00204090,0.00000469,0.00058823,0.00569979
1773322406.06544399,0.01264831,6252,0.00023572,0.00667830,0,0.00000000,21766,21776,23,0.00161083,0.00192619,0.00196081,0.00000288,0.00071134,0.00885018
1773322406.16515446,0.01207389,6193,0.00018115,0.00651016,0,0.00000000,21776,21787,22,0.00223271,0.00201655,0.00188779,0.00000431,0.00067211,0.00878258
1773322406.26497340,0.01130580,6162,0.00010302,0.00645297,0,0.00000000,21787,21803,29,0.00086450,0.00137428,0.00212257,0.00000329,0.00071034,0.00795443
1773322406.36465454,0.01129498,6120,0.00008367,0.00625639,0,0.00000000,21803,21811,23,0.00232410,0.00153568,0.00212403,0.00000407,0.00060930,0.00796262
1773322406.46453142,0.01321140,6204,0.00034551,0.00644779,0,0.00000000,21811,21791,24,0.00087629,0.00201173,0.00203361,0.00000188,0.00073068,0.00873074
1773322406.56469393,0.01235614,6099,0.00019536,0.00663701,0,0.00000000,21791,21801,19,0.00153595,0.00186733,0.00172803,0.00000276,0.00076552,0.00871279
1773322406.66450524,0.01465875,6178,0.00004804,0.01026325,0,0.00000000,21801,21807,11,0.00084404,0.00128613,0.00224926,0.00000065,0.00030190,0.01172051
1773322406.76523614,0.01251724,6199,0.00022548,0.00631245,0,0.00000000,21807,21806,19,0.00160780,0.00194553,0.00199068,0.00000299,0.00085326,0.00853463
1773322406.86473942,0.00880386,6174,0.00009952,0.00447991,0,0.00000000,21806,21808,18,0.00274142,0.00132514,0.00186625,0.00000059,0.00038253,0.00591588
1773322406.96551967,0.01152998,6186,0.00015951,0.00699700,0,0.00000000,21808,21793,15,0.00199352,0.00114105,0.00205682,0.00000103,0.00046618,0.00826241
1773322407.06542516,0.01193692,6270,0.00011879,0.00619446,0,0.00000000,21793,21801,15,0.00202057,0.00147230,0.00214693,0.00000286,0.00069676,0.00788622
1773322407.16540360,0.01048373,6248,0.00022273,0.00550724,0,0.00000000,21801,21772,12,0.00082025,0.00111827,0.00189219,0.00000368,0.00072943,0.00676045
1773322407.26541758,0.00979319,6248,0.00007124,0.00525588,0,0.00000000,21772,21785,22,0.00131055,0.00126229,0.00193760,0.00000427,0.00072327,0.00669212
1773322407.36521387,0.01141700,6248,0.00012292,0.00706140,0,0.00000000,21785,21780,20,0.00160767,0.00110477,0.00215106,0.00000139,0.00047241,0.00824190
