time_stamp, total time, scan point size, incremental time, match time, delete size, delete time, tree size st, tree size end, add point size, preprocess time, solve time, imu proc time, fov seg time, downsample time, iekf total time
1773320694.59226441,0.01879127,6290,0.00016560,0.01258797,0,0.00000000,23523,23540,55,0.00140577,0.00125610,0.00307381,0.00000402,0.00091964,0.01393691
1773320694.69302487,0.02144043,6286,0.00015515,0.01435961,0,0.00000000,23540,23546,36,0.00297490,0.00170854,0.00247745,0.00000539,0.00101254,0.01636065
1773320694.79313660,0.02319049,6223,0.00056913,0.01586277,0,0.00000000,23546,23549,51,0.00076370,0.00197498,0.00220710,0.00000376,0.00079496,0.01813369
1773320694.89158511,0.02392341,6332,0.00021951,0.01700133,0,0.00000000,23549,23567,50,0.00183626,0.00174524,0.00240054,0.00000457,0.00127695,0.01905244
1773320694.99312615,0.01011447,6254,0.00014891,0.00707952,0,0.00000000,23567,23573,44,0.00255069,0.00088554,0.00118565,0.00000112,0.00031384,0.00804157
1773320695.09210277,0.01689978,6301,0.00015293,0.01038690,0,0.00000000,23573,23565,36,0.00262229,0.00170298,0.00223908,0.00000365,0.00118328,0.01274267
1773320695.19208050,0.02233880,6326,0.00029237,0.01515170,0,0.00000000,23565,23566,55,0.00094491,0.00208321,0.00215100,0.00000432,0.00099924,0.01756564
1773320695.29320502,0.01685933,6244,0.00044199,0.01135383,0,0.00000000,23566,23552,49,0.00192546,0.00214739,0.00126661,0.00000072,0.00034627,0.01379558
1773320695.39203572,0.01428379,6251,0.00017215,0.00934070,0,0.00000000,23552,23559,52,0.00081626,0.00116920,0.00203733,0.00002619,0.00078117,0.01058732
1773320695.49212718,0.02165803,6265,0.00016013,0.01492957,0,0.00000000,23559,23571,41,0.00274743,0.00134661,0.00245111,0.00000372,0.00127605,0.01663454
1773320695.59229088,0.01299714,6300,0.00041380,0.00795449,0,0.00000000,23571,23581,40,0.00205315,0.00153134,0.00131494,0.00000087,0.00034561,0.00966825
1773320695.69316030,0.02139900,6271,0.00017534,0.01477398,0,0.00000000,23581,23599,47,0.00085852,0.00166842,0.00200790,0.00000464,0.00099656,0.01669735
1773320695.79332447,0.01814794,6237,0.00043778,0.01243155,0,0.00000000,23599,23601,34,0.00214767,0.00200550,0.00130159,0.00000097,0.00033536,0.01469957
1773320695.89324117,0.01902227,6283,0.00068322,0.01286418,0,0.00000000,23601,23580,58,0.00246134,0.00189091,0.00142209,0.00000079,0.00033897,0.01504796
1773320695.99326491,0.01022177,6266,0.00014491,0.00677305,0,0.00000000,23580,23571,37,0.00158557,0.00099364,0.00144596,0.00000081,0.00034500,0.00783861
1773320696.09205937,0.02059120,6273,0.00052047,0.01243475,0,0.00000000,23571,23564,51,0.00188990,0.00183883,0.00316011,0.00002104,0.00090837,0.01453190
1773320696.19304633,0.02033172,6271,0.00057659,0.01321302,0,0.00000000,23564,23585,48,0.00147536,0.00198597,0.00199081,0.00000559,0.00082631,0.01549328
1773320696.29309511,0.01383409,6280,0.00017623,0.00934725,0,0.00000000,23585,23574,39,0.00084434,0.00108590,0.00182122,0.00000358,0.00076331,0.01052278
1773320696.39315534,0.01882792,6259,0.00018296,0.01312577,0,0.00000000,23574,23583,43,0.00082471,0.00132532,0.00200625,0.00000394,0.00094471,0.01466300
1773320696.49210215,0.01434938,6309,0.00040591,0.00946482,0,0.00000000,23583,23610,52,0.00298804,0.00150681,0.00133214,0.00000077,0.00036691,0.01115541
1773320696.59223866,0.01410035,6353,0.00019849,0.00955119,0,0.00000000,23610,23630,67,0.00108823,0.00096509,0.00191801,0.00000316,0.00086134,0.01058704
1773320696.69322777,0.02129065,6249,0.00076852,0.01369148,0,0.00000000,23630,23611,61,0.00192957,0.00148070,0.00299759,0.00000403,0.00100999,0.01536189
1773320696.79201055,0.01834270,6323,0.00088751,0.01229410,0,0.00000000,23611,23576,61,0.00222852,0.00174446,0.00134460,0.00000077,0.00035374,0.01426232
1773320696.89209318,0.01741786,6304,0.00066737,0.01198511,0,0.00000000,23576,23584,56,0.00079890,0.00167056,0.00132884,0.00000089,0.00036201,0.01392301
1773320696.99208283,0.01003630,6302,0.00022667,0.00656228,0,0.00000000,23584,23561,51,0.00189682,0.00083487,0.00154393,0.00000113,0.00033850,0.00747331
1773320697.09210491,0.02022089,6302,0.00061016,0.01337845,0,0.00000000,23561,23557,55,0.00288591,0.00130274,0.00228265,0.00000386,0.00115792,0.01490455
1773320697.19305110,0.01870584,6322,0.00048672,0.01203182,0,0.00000000,23557,23576,45,0.00160273,0.00164819,0.00197723,0.00000421,0.00093943,0.01390840
1773320697.29300880,0.01350304,6310,0.00060311,0.00803013,0,0.00000000,23576,23583,53,0.00087785,0.00096121,0.00202430,0.00000386,0.00042740,0.00913184
1773320697.39315772,0.01867088,6288,0.00025071,0.01307728,0,0.00000000,23583,23584,62,0.00088475,0.00143114,0.00225478,0.00000436,0.00090103,0.01474647
1773320697.49318862,0.02266225,6280,0.00053764,0.01391020,0,0.00000000,23584,23569,47,0.00184094,0.00238110,0.00252583,0.00000401,0.00115472,0.01663946
1773320697.59222794,0.01694563,6317,0.00034031,0.01057733,0,0.00000000,23569,23574,48,0.00080921,0.00170027,0.00258993,0.00000087,0.00042482,0.01251976
1773320697.69321227,0.01844903,6293,0.00011362,0.01238621,0,0.00000000,23574,23585,38,0.00208137,0.00181779,0.00243924,0.00000357,0.00093852,0.01441193
1773320697.79324412,0.02134810,6267,0.00057623,0.01408282,0,0.00000000,23585,23574,46,0.00209561,0.00184914,0.00195642,0.00000262,0.00091850,0.01618009
1773320697.89303303,0.02027458,6301,0.00030103,0.01408891,0,0.00000000,23574,23581,42,0.00254478,0.00177656,0.00214462,0.00000428,0.00085459,0.01609599
1773320697.99299288,0.01058003,6270,0.00019501,0.00627695,0,0.00000000,23581,23578,48,0.00293020,0.00097941,0.00223305,0.00000106,0.00037411,0.00732320
1773320698.09310484,0.01567003,6308,0.00061708,0.00960674,0,0.00000000,23578,23574,49,0.00222317,0.00134493,0.00190233,0.00000348,0.00075933,0.01110668
1773320698.19311786,0.02018830,6271,0.00036942,0.01350555,0,0.00000000,23574,23590,40,0.00218475,0.00158422,0.00199340,0.00000469,0.00092489,0.01528627
1773320698.29316330,0.01976693,6037,0.00048516,0.01330435,0,0.00000000,23590,23580,40,0.00179390,0.00176012,0.00191495,0.00000429,0.00080811,0.01527887
1773320698.38940573,0.01908693,6559,0.00019789,0.01346454,0,0.00000000,23580,23586,40,0.00153242,0.00142777,0.00219374,0.00000311,0.00089434,0.01505441
1773320698.49310279,0.01709810,6291,0.00051969,0.01225628,0,0.00000000,23586,23579,40,0.00214545,0.00138593,0.00126271,0.00000074,0.00033560,0.01385261
1773320698.59312773,0.01798400,6301,0.00039603,0.01149484,0,0.00000000,23579,23583,38,0.00170344,0.00148198,0.00219557,0.00000299,0.00092401,0.01314450
1773320698.69329572,0.02234133,6281,0.00040434,0.01538102,0,0.00000000,23583,23588,48,0.00212711,0.00188481,0.00218510,0.00000438,0.00078579,0.01751445
1773320698.79297400,0.01624457,6280,0.00046899,0.00950297,0,0.00000000,23588,23576,37,0.00199816,0.00139531,0.00279725,0.00000089,0.00043534,0.01106495
1773320698.89205813,0.01089172,6279,0.00010595,0.00752482,0,0.00000000,23576,23580,38,0.00172316,0.00106134,0.00133340,0.00000101,0.00035692,0.00866031
1773320698.99298716,0.01124776,6290,0.00011873,0.00681258,0,0.00000000,23580,23587,48,0.00250747,0.00103849,0.00238532,0.00000072,0.00034259,0.00793621
1773320699.09295392,0.02128451,6312,0.00046532,0.01352172,0,0.00000000,23587,23591,35,0.00137068,0.00193608,0.00218010,0.00000499,0.00083961,0.01573257
1773320699.19295835,0.01289121,6316,0.00009461,0.00841283,0,0.00000000,23591,23600,43,0.00296191,0.00110087,0.00211387,0.00000410,0.00060636,0.00959266
1773320699.29294395,0.01844368,6326,0.00009906,0.01340995,0,0.00000000,23600,23600,26,0.00144881,0.00109985,0.00225200,0.00000464,0.00088790,0.01467251
1773320699.39320636,0.01945256,6250,0.00036740,0.01268703,0,0.00000000,23600,23617,44,0.00199778,0.00189754,0.00212301,0.00000415,0.00072065,0.01484991
1773320699.49205732,0.01755145,6293,0.00064149,0.01173114,0,0.00000000,23617,23607,49,0.00248707,0.00193589,0.00126352,0.00000178,0.00042333,0.01395055
1773320699.59212494,0.01889668,6308,0.00016477,0.01189246,0,0.00000000,23607,23605,44,0.00264532,0.00206700,0.00257153,0.00000479,0.00129251,0.01420381
1773320699.69315386,0.01933435,6247,0.00050182,0.01276468,0,0.00000000,23605,23618,53,0.00220000,0.00158625,0.00204865,0.00000338,0.00079930,0.01457789
1773320699.79294252,0.04299618,6287,0.00014693,0.03574376,0,0.00000000,23618,23631,40,0.00230866,0.00482790,0.00130783,0.00000110,0.00037187,0.04076814
1773320699.89299321,0.02557577,6311,0.00059415,0.01755912,0,0.00000000,23631,23626,45,0.00156293,0.00238894,0.00204788,0.00000502,0.00097989,0.02036281
1773320699.99305630,0.01105747,6308,0.00013185,0.00769778,0,0.00000000,23626,23638,43,0.00296287,0.00094010,0.00137107,0.00000281,0.00040195,0.00874340
1773320700.09302282,0.02163771,6288,0.00035821,0.01413522,0,0.00000000,23638,23652,42,0.00231286,0.00205504,0.00224118,0.00000513,0.00110585,0.01646943
1773320700.19298363,0.01939022,6288,0.00036021,0.01346950,0,0.00000000,23652,23650,30,0.00131396,0.00221907,0.00142899,0.00000079,0.00034624,0.01597041
1773320700.29310822,0.01587087,6300,0.00009955,0.00978728,0,0.00000000,23650,23663,37,0.00293976,0.00117474,0.00329561,0.00000494,0.00085644,0.01105983
1773320700.39306140,0.01741455,6311,0.00043578,0.01059960,0,0.00000000,23663,23672,38,0.00091453,0.00127068,0.00284574,0.00000370,0.00085540,0.01200814
1773320700.49304509,0.01874756,6241,0.00015990,0.01268822,0,0.00000000,23672,23683,42,0.00135734,0.00181787,0.00228466,0.00000300,0.00092387,0.01480657
1773320700.59212565,0.01166885,6281,0.00039825,0.00717638,0,0.00000000,23683,23692,37,0.00239003,0.00117070,0.00127366,0.00000088,0.00036400,0.00847903
1773320700.69296861,0.02101597,6288,0.00034369,0.01251439,0,0.00000000,23692,23696,35,0.00280626,0.00211272,0.00341757,0.00000432,0.00085706,0.01491288
1773320700.79333591,0.01614107,6281,0.00031544,0.01038896,0,0.00000000,23696,23692,37,0.00236918,0.00134373,0.00202049,0.00000478,0.00058029,0.01187726
1773320700.89307952,0.01293810,6286,0.00016162,0.00766538,0,0.00000000,23692,23681,38,0.00215700,0.00146709,0.00225828,0.00000831,0.00073524,0.00924581
1773320700.99313402,0.01068638,6263,0.00007538,0.00708807,0,0.00000000,23681,23682,34,0.00162660,0.00112853,0.00148888,0.00000087,0.00035979,0.00830825
1773320701.09200597,0.01988202,6281,0.00031761,0.01195566,0,0.00000000,23682,23689,25,0.00270143,0.00176570,0.00285686,0.00000600,0.00093235,0.01390286
1773320701.19198728,0.01571085,6274,0.00023197,0.00952412,0,0.00000000,23689,23669,53,0.00258596,0.00145333,0.00250513,0.00000574,0.00128822,0.01112881
1773320701.29293942,0.02134961,6266,0.00041964,0.01396701,0,0.00000000,23669,23685,47,0.00296738,0.00235362,0.00209409,0.00000484,0.00083431,0.01668248
1773320701.39297628,0.01867044,6274,0.00037046,0.01159261,0,0.00000000,23685,23692,34,0.00106198,0.00245570,0.00186521,0.00000094,0.00053227,0.01442370
1773320701.49293947,0.01757605,6266,0.00009957,0.01158306,0,0.00000000,23692,23707,40,0.00225671,0.00191115,0.00228858,0.00002262,0.00092986,0.01368267
1773320701.59206963,0.02082748,6294,0.00046559,0.01364603,0,0.00000000,23707,23714,41,0.00217850,0.00221357,0.00217932,0.00000484,0.00073524,0.01621947
1773320701.69295835,0.02221929,6235,0.00048583,0.01331958,0,0.00000000,23714,23722,43,0.00230202,0.00265013,0.00267118,0.00000460,0.00109984,0.01629100
1773320701.79296136,0.01704688,6253,0.00031686,0.01153362,0,0.00000000,23722,23718,35,0.00159013,0.00199189,0.00136231,0.00000089,0.00034759,0.01378690
1773320701.89293242,0.03702485,6289,0.00044449,0.03014260,0,0.00000000,23718,23719,38,0.00224580,0.00213176,0.00197504,0.00000200,0.00048077,0.03255773
1773320701.99299812,0.01129646,6302,0.00011106,0.00732710,0,0.00000000,23719,23718,29,0.00311825,0.00117697,0.00169698,0.00000073,0.00034895,0.00861265
1773320702.09301829,0.02331441,6255,0.00054300,0.01488573,0,0.00000000,23718,23721,41,0.00135003,0.00285922,0.00232734,0.00000518,0.00081856,0.01817482
1773320702.19299364,0.01585643,6291,0.00014746,0.00972229,0,0.00000000,23721,23731,42,0.00213181,0.00119454,0.00291935,0.00000503,0.00107450,0.01100509
1773320702.29302025,0.02532263,6274,0.00010274,0.01908586,0,0.00000000,23731,23742,33,0.00198641,0.00161615,0.00260915,0.00000322,0.00117830,0.02087668
1773320702.39295530,0.01942512,6267,0.00049146,0.01146745,0,0.00000000,23742,23748,39,0.00090413,0.00287411,0.00214192,0.00000510,0.00060129,0.01473986
1773320702.49302649,0.01640211,6261,0.00016878,0.01135586,0,0.00000000,23748,23758,51,0.00093818,0.00132721,0.00194425,0.00000439,0.00092679,0.01277657
1773320702.59203744,0.02339665,6324,0.00027938,0.01604564,0,0.00000000,23758,23760,42,0.00283855,0.00246234,0.00243690,0.00000461,0.00093431,0.01883326
1773320702.69312239,0.02073831,6273,0.00046155,0.01333182,0,0.00000000,23760,23771,41,0.00263890,0.00236901,0.00251691,0.00000098,0.00039013,0.01602806
1773320702.79289174,0.03256369,6303,0.00048446,0.02388924,0,0.00000000,23771,23780,39,0.00188433,0.00218545,0.00260123,0.00000380,0.00145125,0.02636256
1773320702.89289641,0.02261833,6295,0.00013061,0.01523836,0,0.00000000,23780,23774,33,0.00241498,0.00137332,0.00394348,0.00000469,0.00121131,0.01670710
1773320702.99295473,0.03110812,6292,0.00013559,0.02641288,0,0.00000000,23774,23790,44,0.00299427,0.00117493,0.00236736,0.00000097,0.00041867,0.02770158
1773320703.09296727,0.02011949,6301,0.00058605,0.01252309,0,0.00000000,23790,23788,45,0.00242234,0.00150997,0.00261378,0.00000368,0.00114585,0.01417939
1773320703.19302273,0.02455775,6230,0.00055596,0.01869545,0,0.00000000,23788,23798,35,0.00374930,0.00178201,0.00153679,0.00000087,0.00040136,0.02076693
1773320703.29193377,0.02338294,6289,0.00036386,0.01516635,0,0.00000000,23798,23794,49,0.00325591,0.00179848,0.00328824,0.00000565,0.00119852,0.01715887
1773320703.39281631,0.02510507,6310,0.00032542,0.01813757,0,0.00000000,23794,23786,32,0.00150474,0.00232867,0.00147371,0.00000113,0.00051050,0.02092713
1773320703.49305129,0.01814158,6260,0.00008513,0.01175914,0,0.00000000,23786,23794,33,0.00303272,0.00128715,0.00314739,0.00000474,0.00095957,0.01316350
1773320703.59214139,0.02340525,6270,0.00036564,0.01649058,0,0.00000000,23794,23783,38,0.00138861,0.00205150,0.00204194,0.00000388,0.00091777,0.01876330
1773320703.69282007,0.04128508,6283,0.00022457,0.03429663,0,0.00000000,23783,23770,44,0.00271935,0.00214956,0.00202537,0.00000457,0.00087436,0.03677135
1773320703.79283595,0.02225531,6274,0.00015243,0.01606514,0,0.00000000,23770,23753,41,0.00088599,0.00159680,0.00230174,0.00000506,0.00124936,0.01789689
1773320703.89288235,0.02427769,6297,0.00015845,0.01865051,0,0.00000000,23753,23761,54,0.00312450,0.00140466,0.00196275,0.00000550,0.00122347,0.02021619
1773320703.99284720,0.01191313,6272,0.00012541,0.00737005,0,0.00000000,23761,23768,29,0.00175752,0.00126616,0.00206793,0.00000072,0.00042870,0.00872262
1773320704.09279966,0.01458916,6321,0.00014315,0.00844075,0,0.00000000,23768,23769,42,0.00204671,0.00135186,0.00301827,0.00000507,0.00083014,0.00988282
1773320704.19289684,0.01630187,6308,0.00050846,0.01019036,0,0.00000000,23769,23764,46,0.00208863,0.00210975,0.00127390,0.00000075,0.00030774,0.01253130
1773320704.29287314,0.02943685,6279,0.00038875,0.02149117,0,0.00000000,23764,23776,37,0.00218739,0.00202785,0.00246444,0.00000759,0.00118586,0.02384163
1773320704.39297509,0.02563372,6301,0.00046890,0.01774523,0,0.00000000,23776,23786,47,0.00089508,0.00272528,0.00196734,0.00000491,0.00087332,0.02086904
1773320704.49295902,0.02689387,6265,0.00035893,0.01937546,0,0.00000000,23786,23791,31,0.00227309,0.00124937,0.00298960,0.00000297,0.00087267,0.02073448
1773320704.59198689,0.02061950,6344,0.00014582,0.01363928,0,0.00000000,23791,23783,43,0.00133079,0.00258892,0.00234216,0.00000343,0.00089645,0.01653980
1773320704.69301200,0.02436236,6292,0.00028502,0.01678226,0,0.00000000,23783,23787,33,0.00269584,0.00240661,0.00195593,0.00000367,0.00091338,0.01957054
1773320704.79291058,0.02102911,6299,0.00042416,0.01457101,0,0.00000000,23787,23803,45,0.00185474,0.00169313,0.00196014,0.00000385,0.00090661,0.01645353
1773320704.89291358,0.02015893,6297,0.00043597,0.01302862,0,0.00000000,23803,23805,42,0.00285136,0.00266540,0.00185491,0.00000081,0.00052623,0.01603970
1773320704.99290991,0.01145023,6295,0.00010961,0.00772981,0,0.00000000,23805,23807,24,0.00213376,0.00128356,0.00121359,0.00000078,0.00032875,0.00915305
1773320705.09285474,0.02013036,6263,0.00034968,0.01274674,0,0.00000000,23807,23819,38,0.00117850,0.00219453,0.00215766,0.00000354,0.00076549,0.01525945
1773320705.19288039,0.01540170,6280,0.00012102,0.01026237,0,0.00000000,23819,23831,49,0.00218330,0.00143929,0.00182727,0.00000354,0.00087679,0.01180250
1773320705.29283071,0.02283045,6280,0.00029488,0.01467762,0,0.00000000,23831,23829,48,0.00154681,0.00234529,0.00212561,0.00000324,0.00093123,0.01734663
1773320705.39292264,0.01945249,6297,0.00049980,0.01250331,0,0.00000000,23829,23827,43,0.00082799,0.00230062,0.00141309,0.00000319,0.00080193,0.01512746
1773320705.49285054,0.01765390,6291,0.00020913,0.01195661,0,0.00000000,23827,23832,43,0.00083103,0.00160679,0.00202987,0.00000280,0.00086469,0.01377856
1773320705.59200263,0.02221847,6269,0.00047775,0.01316806,0,0.00000000,23832,23840,38,0.00226003,0.00222350,0.00296306,0.00000311,0.00094023,0.01574851
1773320705.69284225,0.02361405,6276,0.00036533,0.01497177,0,0.00000000,23840,23837,30,0.00202360,0.00261766,0.00259030,0.00000475,0.00108884,0.01796819
1773320705.79289508,0.02123329,6312,0.00020014,0.01478881,0,0.00000000,23837,23843,41,0.00131384,0.00206218,0.00196640,0.00000357,0.00090980,0.01719406
1773320705.89288020,0.01853048,6278,0.00008867,0.01227442,0,0.00000000,23843,23849,33,0.00225049,0.00155031,0.00247824,0.00000559,0.00119204,0.01417613
1773320705.99285340,0.01128044,6297,0.00008485,0.00681402,0,0.00000000,23849,23852,31,0.00148319,0.00120699,0.00222732,0.00000096,0.00037180,0.00812836
1773320706.09292197,0.01949690,6288,0.00050134,0.01220864,0,0.00000000,23852,23839,36,0.00421763,0.00217418,0.00191424,0.00000355,0.00085808,0.01463605
1773320706.19293714,0.02181130,6314,0.00011943,0.01554743,0,0.00000000,23839,23842,34,0.00254017,0.00178641,0.00209928,0.00000346,0.00084772,0.01766534
1773320706.29293466,0.02005667,6250,0.00026918,0.01235423,0,0.00000000,23842,23847,27,0.00252941,0.00219874,0.00251286,0.00000403,0.00087444,0.01489265
1773320706.39274812,0.01342971,6278,0.00026079,0.00850161,0,0.00000000,23847,23842,35,0.00151107,0.00119446,0.00196008,0.00000488,0.00087156,0.00980165
1773320706.49283767,0.02262480,6290,0.00039212,0.01509782,0,0.00000000,23842,23857,41,0.00275999,0.00243573,0.00210649,0.00000384,0.00080994,0.01790508
1773320706.59203696,0.01513805,6275,0.00040769,0.00971646,0,0.00000000,23857,23858,38,0.00206259,0.00189617,0.00135003,0.00000097,0.00037792,0.01179781
1773320706.69274092,0.02057605,6276,0.00017201,0.01271667,0,0.00000000,23858,23858,33,0.00148426,0.00243531,0.00241694,0.00000404,0.00123010,0.01550967
1773320706.79283547,0.01913360,6293,0.00038714,0.01327305,0,0.00000000,23858,23865,32,0.00249571,0.00219648,0.00130823,0.00000086,0.00042762,0.01577590
1773320706.89283609,0.01290001,6285,0.00084115,0.00736620,0,0.00000000,23865,23865,37,0.00195031,0.00159792,0.00139750,0.00000084,0.00034596,0.00910526
1773320706.99292064,0.01066736,6274,0.00008471,0.00716260,0,0.00000000,23865,23856,28,0.00219523,0.00116265,0.00145608,0.00000081,0.00032535,0.00842212
1773320707.09291553,0.01751506,6222,0.00050998,0.01157862,0,0.00000000,23856,23856,49,0.00275403,0.00210772,0.00130782,0.00000077,0.00039778,0.01402569
1773320707.19282603,0.01633569,6284,0.00013458,0.01088294,0,0.00000000,23856,23862,31,0.00126737,0.00142437,0.00225926,0.00000275,0.00096167,0.01246418
1773320707.29276824,0.02196898,6284,0.00105857,0.01321824,0,0.00000000,23862,23821,49,0.00199897,0.00253213,0.00221884,0.00001931,0.00093208,0.01615516
1773320707.39289451,0.01124623,6244,0.00005311,0.00707193,0,0.00000000,23821,23829,21,0.00154858,0.00122766,0.00152993,0.00000373,0.00082085,0.00838271
1773320707.49301362,0.01767648,6272,0.00040112,0.01150940,0,0.00000000,23829,23824,50,0.00174941,0.00215410,0.00162275,0.00000085,0.00032146,0.01399012
1773320707.59188890,0.01563737,6323,0.00088273,0.00822707,0,0.00000000,23824,23815,35,0.00258759,0.00215679,0.00239263,0.00000098,0.00041184,0.01059178
1773320707.69290209,0.01851376,6260,0.00011560,0.01199717,0,0.00000000,23815,23821,35,0.00174623,0.00205868,0.00239502,0.00000427,0.00102765,0.01436381
1773320707.79290414,0.02116980,6304,0.00041521,0.01238536,0,0.00000000,23821,23825,33,0.00234539,0.00235741,0.00255980,0.00000650,0.00102534,0.01509332
1773320707.89291000,0.02136158,6245,0.00040209,0.01187666,0,0.00000000,23825,23815,33,0.00185556,0.00277323,0.00340051,0.00000414,0.00128249,0.01480416
1773320707.99181056,0.02140489,6284,0.00070913,0.01280274,0,0.00000000,23815,23822,36,0.00274807,0.00316012,0.00218104,0.00000447,0.00083540,0.01634295
1773320708.09274006,0.01039520,6261,0.00014276,0.00703905,0,0.00000000,23822,23821,45,0.00247213,0.00100389,0.00130207,0.00000092,0.00034613,0.00818971
1773320708.19272876,0.02022850,6273,0.00032602,0.01290827,0,0.00000000,23821,23835,36,0.00113356,0.00205597,0.00218138,0.00000572,0.00089328,0.01536219
1773320708.29274917,0.01723769,6259,0.00039981,0.01120402,0,0.00000000,23835,23831,30,0.00313259,0.00215719,0.00155176,0.00000105,0.00033269,0.01370457
1773320708.39284039,0.01696952,6270,0.00008285,0.01180244,0,0.00000000,23831,23845,38,0.00181908,0.00132335,0.00219170,0.00000458,0.00076899,0.01328991
1773320708.49290252,0.02102902,6247,0.00048405,0.01319380,0,0.00000000,23845,23830,37,0.00095297,0.00225208,0.00250680,0.00000600,0.00083041,0.01573064
1773320708.59191608,0.01524089,6321,0.00007506,0.00903672,0,0.00000000,23830,23835,24,0.00288710,0.00147685,0.00274125,0.00001780,0.00111469,0.01063272
1773320708.69282532,0.03309049,6278,0.00014649,0.02579963,0,0.00000000,23835,23849,44,0.00114371,0.00204304,0.00294298,0.00000353,0.00116024,0.02820044
1773320708.79287195,0.01950628,6275,0.00011043,0.01288440,0,0.00000000,23849,23859,31,0.00268086,0.00200799,0.00196351,0.00000447,0.00110818,0.01517865
1773320708.89285469,0.02130710,6271,0.00012150,0.01316824,0,0.00000000,23859,23868,41,0.00183751,0.00259798,0.00331756,0.00000923,0.00112491,0.01607319
1773320708.99286532,0.01039379,6279,0.00007351,0.00707390,0,0.00000000,23868,23874,35,0.00286709,0.00119828,0.00122336,0.00000113,0.00033051,0.00837108
1773320709.09288216,0.01779273,6245,0.00012682,0.01180329,0,0.00000000,23874,23870,39,0.00292575,0.00197862,0.00219411,0.00000419,0.00076689,0.01411974
1773320709.19270682,0.01861928,6260,0.00041256,0.01208347,0,0.00000000,23870,23877,40,0.00169397,0.00184163,0.00179911,0.00000535,0.00078409,0.01416252
1773320709.29178548,0.01519895,6304,0.00006726,0.01011845,0,0.00000000,23877,23874,28,0.00372723,0.00152396,0.00200488,0.00000477,0.00076906,0.01181888
1773320709.39292526,0.02087795,6246,0.00036957,0.01272936,0,0.00000000,23874,23882,32,0.00086279,0.00222168,0.00312856,0.00000357,0.00076223,0.01527925
1773320709.49279284,0.01330112,6277,0.00010429,0.00863027,0,0.00000000,23882,23891,32,0.00245159,0.00123533,0.00187500,0.00000361,0.00077301,0.00995149
1773320709.59186435,0.01630706,6298,0.00032694,0.00999973,0,0.00000000,23891,23898,34,0.00091223,0.00169448,0.00171652,0.00000141,0.00053854,0.01191295
1773320709.69286799,0.01564551,6277,0.00009083,0.00951190,0,0.00000000,23898,23894,24,0.00238645,0.00155250,0.00250364,0.00000417,0.00120711,0.01116412
1773320709.79283595,0.02017709,6231,0.00050160,0.01286404,0,0.00000000,23894,23892,46,0.00190594,0.00226456,0.00199083,0.00000410,0.00087996,0.01541905
1773320709.89265561,0.02924134,6268,0.00047545,0.02179481,0,0.00000000,23892,23903,31,0.00248395,0.00242255,0.00201782,0.00000473,0.00090057,0.02461544
1773320709.99275708,0.01181960,6277,0.00011178,0.00740254,0,0.00000000,23903,23893,39,0.00082899,0.00114672,0.00227868,0.00000152,0.00035581,0.00862727
1773320710.09286070,0.01935497,6253,0.00036432,0.01282019,0,0.00000000,23893,23892,31,0.00324937,0.00222309,0.00162946,0.00000316,0.00059673,0.01534049
1773320710.19290805,0.01551425,6268,0.00038193,0.00800891,0,0.00000000,23892,23892,39,0.00096102,0.00170632,0.00296167,0.00001080,0.00074991,0.00990137
1773320710.29264688,0.03035774,6277,0.00009984,0.02450281,0,0.00000000,23892,23896,38,0.00181175,0.00173989,0.00211957,0.00000471,0.00101683,0.02645200
1773320710.39285898,0.01568307,6283,0.00035939,0.00961513,0,0.00000000,23896,23899,34,0.00164159,0.00187430,0.00192881,0.00000074,0.00043317,0.01167903
1773320710.49286628,0.01692437,6258,0.00011973,0.00992763,0,0.00000000,23899,23912,34,0.00116832,0.00218921,0.00267617,0.00000419,0.00115572,0.01234461
1773320710.59183383,0.02132150,6314,0.00047284,0.01389811,0,0.00000000,23912,23873,37,0.00270858,0.00236414,0.00209064,0.00000583,0.00081338,0.01667605
1773320710.69283319,0.01266705,6309,0.00009585,0.00814260,0,0.00000000,23873,23881,46,0.00263526,0.00121937,0.00194781,0.00000473,0.00067729,0.00944668
1773320710.79298377,0.01868310,6245,0.00047088,0.01173833,0,0.00000000,23881,23895,44,0.00186710,0.00193265,0.00203872,0.00000287,0.00064834,0.01396852
1773320710.89282942,0.02080414,6303,0.00057506,0.01250100,0,0.00000000,23895,23904,49,0.00259571,0.00256879,0.00204908,0.00000467,0.00080692,0.01544753
1773320710.99294972,0.01111075,6235,0.00011280,0.00749610,0,0.00000000,23904,23900,33,0.00208381,0.00117616,0.00124617,0.00000064,0.00034820,0.00881140
1773320711.09283996,0.01617326,6255,0.00032144,0.01066921,0,0.00000000,23900,23905,32,0.00228218,0.00186357,0.00128261,0.00000090,0.00038923,0.01276760
1773320711.19281936,0.01587789,6217,0.00010582,0.00958566,0,0.00000000,23905,23904,29,0.00082417,0.00155186,0.00261247,0.00000351,0.00107515,0.01133132
1773320711.29270244,0.02041364,6283,0.00034681,0.01349729,0,0.00000000,23904,23904,36,0.00236337,0.00206891,0.00193354,0.00000480,0.00089581,0.01584124
1773320711.39270282,0.01765379,6256,0.00030235,0.01079102,0,0.00000000,23904,23908,24,0.00092565,0.00204639,0.00253034,0.00000090,0.00036908,0.01310410
