time_stamp, total time, scan point size, incremental time, match time, delete size, delete time, tree size st, tree size end, add point size, preprocess time, solve time, imu proc time, fov seg time, downsample time, iekf total time
1773324486.14160824,0.02183823,6061,0.00014327,0.01614222,0,0.00000000,33233,33237,38,0.00151471,0.00190221,0.00182977,0.00000287,0.00077319,0.01834173
1773324486.24173141,0.01469681,6056,0.00024570,0.00938316,0,0.00000000,33237,33245,29,0.00159924,0.00127255,0.00184255,0.00000321,0.00050571,0.01074417
1773324486.34153628,0.02195829,6165,0.00032632,0.01502787,0,0.00000000,33245,33250,35,0.00281051,0.00206971,0.00185306,0.00000244,0.00071333,0.01737525
1773324486.44179559,0.01397805,6118,0.00010060,0.01061676,0,0.00000000,33250,33264,36,0.00086592,0.00098342,0.00127599,0.00000057,0.00038415,0.01166971
1773324486.54169774,0.01886907,6157,0.00013301,0.01528314,0,0.00000000,33264,33259,33,0.00161882,0.00137483,0.00115826,0.00000064,0.00033859,0.01676272
1773324486.64165783,0.02129013,6123,0.00020054,0.01590479,0,0.00000000,33259,33259,56,0.00157301,0.00174832,0.00206381,0.00000075,0.00056498,0.01777012
1773324486.74160957,0.03589813,6167,0.00012876,0.02931465,0,0.00000000,33259,33266,37,0.00228713,0.00218702,0.00234010,0.00000401,0.00097609,0.03174355
1773324486.84173298,0.02643953,6131,0.00046676,0.01754409,0,0.00000000,33266,33275,41,0.00083301,0.00356491,0.00257442,0.00000415,0.00127816,0.02132893
1773324486.94176483,0.02619482,6151,0.00048026,0.01872182,0,0.00000000,33275,33284,55,0.00084711,0.00267561,0.00179488,0.00000313,0.00077963,0.02179323
1773324487.04176235,0.03040789,6130,0.00059929,0.02343181,0,0.00000000,33284,33291,53,0.00144221,0.00225167,0.00128535,0.00000064,0.00042544,0.02604935
1773324487.14181161,0.02438766,6169,0.00017777,0.01842380,0,0.00000000,33291,33296,40,0.00107207,0.00199738,0.00200883,0.00000200,0.00076649,0.02062490
1773324487.24170136,0.02170267,6154,0.00039233,0.01591610,0,0.00000000,33296,33306,39,0.00199025,0.00185223,0.00173438,0.00000158,0.00079639,0.01794000
1773324487.34193873,0.02433885,6123,0.00047542,0.01620384,0,0.00000000,33306,33316,47,0.00183274,0.00263862,0.00211269,0.00000326,0.00098818,0.01919050
1773324487.44188118,0.02514772,6166,0.00050741,0.01752372,0,0.00000000,33316,33309,50,0.00109997,0.00236373,0.00177654,0.00000222,0.00079081,0.02034656
1773324487.54199505,0.02367809,6181,0.00020707,0.01712628,0,0.00000000,33309,33308,50,0.00208035,0.00235744,0.00192554,0.00000250,0.00082452,0.01971701
1773324487.64190865,0.01182359,6209,0.00016217,0.00847044,0,0.00000000,33308,33319,61,0.00137055,0.00108710,0.00119595,0.00000115,0.00035019,0.00965223
1773324487.74200320,0.01224906,6253,0.00011832,0.00858152,0,0.00000000,33319,33323,39,0.00302412,0.00126058,0.00138583,0.00000042,0.00034858,0.00993684
1773324487.84208226,0.02170034,6248,0.00024937,0.01523877,0,0.00000000,33323,33322,51,0.00151869,0.00178734,0.00246091,0.00000429,0.00107460,0.01720213
1773324487.94213247,0.03293590,6226,0.00045813,0.02681246,0,0.00000000,33322,33334,49,0.00193382,0.00215467,0.00143454,0.00000103,0.00034658,0.02926669
1773324488.04205155,0.02287538,6249,0.00017357,0.01700400,0,0.00000000,33334,33338,51,0.00086153,0.00205467,0.00206422,0.00000251,0.00071943,0.01927232
1773324488.14213395,0.02437565,6251,0.00036261,0.01687788,0,0.00000000,33338,33356,40,0.00084721,0.00274028,0.00205652,0.00000082,0.00051644,0.01997149
1773324488.24221921,0.03572056,6211,0.00053066,0.02620346,0,0.00000000,33356,33369,52,0.00210392,0.00243046,0.00266082,0.00000427,0.00123245,0.02898831
1773324488.34227252,0.01791762,6150,0.00042034,0.01041821,0,0.00000000,33369,33377,42,0.00091177,0.00178492,0.00277649,0.00000070,0.00074410,0.01242820
1773324488.44218874,0.02165963,6215,0.00019936,0.01592073,0,0.00000000,33377,33383,49,0.00152350,0.00174731,0.00212679,0.00000377,0.00086688,0.01788055
1773324488.54223728,0.01884600,6178,0.00025316,0.01328586,0,0.00000000,33383,33379,63,0.00105489,0.00180015,0.00176885,0.00000291,0.00077398,0.01538506
1773324488.64236712,0.01200799,6184,0.00013620,0.00855538,0,0.00000000,33379,33376,48,0.00289557,0.00126322,0.00115398,0.00000072,0.00034901,0.00991335
1773324488.74234939,0.01199938,6163,0.00016498,0.00846010,0,0.00000000,33376,33390,54,0.00187272,0.00127286,0.00119145,0.00000061,0.00035690,0.00982832
1773324488.84239388,0.02547692,6111,0.00063211,0.01857331,0,0.00000000,33390,33395,65,0.00202909,0.00233408,0.00131120,0.00000066,0.00044143,0.02118831
1773324488.94244027,0.02370445,6089,0.00024724,0.01801880,0,0.00000000,33395,33395,55,0.00158821,0.00170986,0.00195667,0.00000293,0.00089247,0.01991325
1773324489.04250121,0.01812682,6123,0.00058860,0.01174027,0,0.00000000,33395,33391,48,0.00085893,0.00172423,0.00165920,0.00000261,0.00062383,0.01368253
1773324489.14252210,0.02479218,6092,0.00048884,0.01832787,0,0.00000000,33391,33371,66,0.00084521,0.00185565,0.00189034,0.00000350,0.00083587,0.02043942
1773324489.24257350,0.01609280,6077,0.00053391,0.01003094,0,0.00000000,33371,33382,41,0.00089702,0.00180935,0.00165089,0.00000538,0.00058995,0.01202427
1773324489.34265852,0.02630620,6070,0.00046239,0.01863791,0,0.00000000,33382,33392,45,0.00200350,0.00231711,0.00242623,0.00000385,0.00074025,0.02125841
1773324489.44267392,0.01434760,6105,0.00015459,0.00970242,0,0.00000000,33392,33398,51,0.00162332,0.00130257,0.00217848,0.00000074,0.00041143,0.01111114
1773324489.54266000,0.01402346,6104,0.00012236,0.01045170,0,0.00000000,33398,33400,42,0.00170213,0.00128573,0.00122366,0.00000061,0.00034315,0.01183460
1773324489.64266181,0.01292414,6095,0.00014018,0.00941750,0,0.00000000,33400,33424,49,0.00107755,0.00124071,0.00119134,0.00000067,0.00033917,0.01077285
1773324489.74273419,0.02485885,6091,0.00041081,0.01774910,0,0.00000000,33424,33445,45,0.00194176,0.00241560,0.00172715,0.00000452,0.00077692,0.02050334
1773324489.84286284,0.02059704,6099,0.00013894,0.01500494,0,0.00000000,33445,33434,36,0.00091366,0.00176786,0.00203115,0.00000230,0.00081955,0.01697935
1773324489.94284487,0.02128780,6102,0.00072922,0.01478894,0,0.00000000,33434,33399,49,0.00084191,0.00234271,0.00137636,0.00000112,0.00038907,0.01741768
1773324490.04289150,0.02309176,6058,0.00016182,0.01582225,0,0.00000000,33399,33415,46,0.00076717,0.00220237,0.00282329,0.00000303,0.00097400,0.01842567
1773324490.14274383,0.01304246,6096,0.00044191,0.00880625,0,0.00000000,33415,33439,50,0.00153430,0.00102447,0.00128652,0.00000071,0.00035407,0.00990199
1773324490.24277806,0.02412422,6086,0.00050626,0.01701904,0,0.00000000,33439,33443,51,0.00177287,0.00214524,0.00198157,0.00000183,0.00073736,0.01955741
1773324490.34284568,0.02208482,6113,0.00014493,0.01624821,0,0.00000000,33443,33453,40,0.00082236,0.00178175,0.00234175,0.00000338,0.00072467,0.01830794
1773324490.44288731,0.02185294,6134,0.00018878,0.01639633,0,0.00000000,33453,33456,50,0.00246376,0.00155282,0.00197295,0.00000242,0.00078415,0.01812492
1773324490.54289365,0.01707955,6131,0.00013843,0.01253678,0,0.00000000,33456,33471,45,0.00125552,0.00135090,0.00190039,0.00000071,0.00044764,0.01399320
1773324490.64181948,0.01365918,6169,0.00013564,0.00995098,0,0.00000000,33471,33478,43,0.00153365,0.00127787,0.00132452,0.00000088,0.00038333,0.01131944
1773324490.74189830,0.01225135,6211,0.00016853,0.00861460,0,0.00000000,33478,33471,48,0.00258647,0.00130021,0.00122985,0.00000101,0.00036417,0.01001232
1773324490.84182239,0.01915611,6179,0.00012845,0.01381442,0,0.00000000,33471,33489,54,0.00151116,0.00165292,0.00188200,0.00000135,0.00082595,0.01564311
1773324490.94197822,0.01658529,6143,0.00024496,0.01146460,0,0.00000000,33489,33478,50,0.00156658,0.00136769,0.00194963,0.00000199,0.00076522,0.01295359
1773324491.04164171,0.02782224,6188,0.00092191,0.02004704,0,0.00000000,33478,33496,60,0.00097305,0.00236197,0.00197809,0.00000344,0.00072140,0.02271610
1773324491.14163446,0.01998479,6217,0.00016400,0.01436576,0,0.00000000,33496,33514,50,0.00088138,0.00168728,0.00207350,0.00000281,0.00081680,0.01628080
1773324491.24167800,0.01701437,6216,0.00019439,0.01210009,0,0.00000000,33514,33528,47,0.00188805,0.00143185,0.00214146,0.00000066,0.00038226,0.01372823
1773324491.34173727,0.02597515,6188,0.00067290,0.01743006,0,0.00000000,33528,33538,59,0.00153071,0.00237921,0.00238609,0.00000327,0.00111679,0.02016028
1773324491.44156384,0.01400443,6232,0.00015203,0.01035214,0,0.00000000,33538,33538,43,0.00086722,0.00124984,0.00129130,0.00000066,0.00036504,0.01169476
1773324491.54174066,0.01400511,6188,0.00017544,0.01035555,0,0.00000000,33538,33526,53,0.00172374,0.00124165,0.00117196,0.00000072,0.00039265,0.01168990
1773324491.64194751,0.01449719,6268,0.00016099,0.01067367,0,0.00000000,33526,33548,61,0.00202491,0.00131682,0.00124949,0.00000059,0.00042890,0.01209053
1773324491.74171424,0.01737709,6246,0.00039767,0.01143728,0,0.00000000,33548,33542,55,0.00171012,0.00174039,0.00224336,0.00000044,0.00042603,0.01337411
1773324491.84177637,0.02469287,6197,0.00037294,0.01790153,0,0.00000000,33542,33546,45,0.00108142,0.00234088,0.00192130,0.00000358,0.00086541,0.02055350
1773324491.94162345,0.02081479,6246,0.00021987,0.01525086,0,0.00000000,33546,33533,58,0.00086305,0.00169538,0.00192126,0.00000220,0.00083324,0.01720065
1773324492.04167247,0.01516419,6229,0.00015783,0.00998307,0,0.00000000,33533,33542,51,0.00087049,0.00140323,0.00207064,0.00001790,0.00075739,0.01158308
1773324492.14173746,0.02607825,6249,0.00056031,0.01869479,0,0.00000000,33542,33521,38,0.00152848,0.00209518,0.00199230,0.00000197,0.00077540,0.02111918
1773324492.24183273,0.01909396,6223,0.00022500,0.01255504,0,0.00000000,33521,33538,50,0.00148743,0.00197174,0.00239028,0.00000301,0.00109391,0.01469167
1773324492.34194422,0.04816872,6223,0.00038830,0.04021165,0,0.00000000,33538,33539,39,0.00148244,0.00222047,0.00245087,0.00000300,0.00110965,0.04267766
1773324492.44191122,0.01350134,6210,0.00016891,0.00958983,0,0.00000000,33539,33539,49,0.00151968,0.00123349,0.00158573,0.00000082,0.00035115,0.01091605
1773324492.54198837,0.01333581,6203,0.00013759,0.00970212,0,0.00000000,33539,33568,49,0.00170324,0.00135647,0.00115871,0.00000047,0.00033627,0.01116019
1773324492.64189267,0.01475377,6248,0.00018095,0.00982724,0,0.00000000,33568,33576,59,0.00208559,0.00136428,0.00231533,0.00000067,0.00040893,0.01129323
1773324492.74196315,0.01221076,6245,0.00023427,0.00850814,0,0.00000000,33576,33551,54,0.00235908,0.00132136,0.00117531,0.00000046,0.00039576,0.00992955
1773324492.84204078,0.01954996,6208,0.00019859,0.01408276,0,0.00000000,33551,33535,56,0.00094854,0.00171145,0.00176679,0.00000298,0.00093244,0.01602085
1773324492.94204760,0.02198809,6181,0.00068151,0.01451679,0,0.00000000,33535,33530,60,0.00086141,0.00229691,0.00241427,0.00000065,0.00038496,0.01710939
1773324493.04213476,0.02573706,6188,0.00043833,0.01786922,0,0.00000000,33530,33538,49,0.00147069,0.00247832,0.00193085,0.00000262,0.00091097,0.02067782
1773324493.14224672,0.01912383,6243,0.00014828,0.01416030,0,0.00000000,33538,33548,47,0.00081123,0.00149522,0.00173807,0.00000317,0.00085917,0.01577061
1773324493.24226904,0.02669087,6193,0.00060080,0.01766679,0,0.00000000,33548,33559,54,0.00194354,0.00257216,0.00253036,0.00000510,0.00115999,0.02057626
1773324493.34220243,0.03054632,6253,0.00020280,0.02415128,0,0.00000000,33559,33568,52,0.00201687,0.00204334,0.00236566,0.00000203,0.00076810,0.02654775
1773324493.44235420,0.01438511,6195,0.00019475,0.01020142,0,0.00000000,33568,33570,49,0.00167419,0.00139839,0.00118415,0.00000077,0.00038765,0.01174415
1773324493.54223084,0.01357349,6254,0.00020964,0.00982222,0,0.00000000,33570,33568,53,0.00186783,0.00131403,0.00123627,0.00000067,0.00036223,0.01123781
1773324493.64234400,0.01412145,6225,0.00012895,0.01045062,0,0.00000000,33568,33574,42,0.00134916,0.00131214,0.00126580,0.00000043,0.00034787,0.01186523
1773324493.74233389,0.01357745,6237,0.00018313,0.00868069,0,0.00000000,33574,33593,40,0.00395162,0.00141375,0.00218897,0.00000075,0.00040836,0.01021281
1773324493.84252477,0.02474852,6227,0.00022897,0.01746860,0,0.00000000,33593,33612,56,0.00092662,0.00199371,0.00234386,0.00000469,0.00098543,0.01977272
1773324493.94251561,0.01783134,6180,0.00020714,0.01256705,0,0.00000000,33612,33629,63,0.00083098,0.00158702,0.00182581,0.00000309,0.00087035,0.01431537
1773324494.04241347,0.02472044,6233,0.00051195,0.01734680,0,0.00000000,33629,33639,47,0.00084350,0.00241067,0.00139338,0.00000382,0.00078149,0.02010488
1773324494.14250660,0.02269197,6205,0.00019592,0.01639879,0,0.00000000,33639,33637,44,0.00155830,0.00190933,0.00196525,0.00000398,0.00090378,0.01857559
1773324494.24256825,0.02066883,6174,0.00032378,0.01310745,0,0.00000000,33637,33650,36,0.00204945,0.00194925,0.00280488,0.00000113,0.00045215,0.01536768
1773324494.34255195,0.03047958,6205,0.00058209,0.02147236,0,0.00000000,33650,33639,52,0.00163270,0.00237694,0.00296885,0.00000396,0.00096968,0.02424510
1773324494.44252896,0.01417283,6215,0.00023077,0.01041900,0,0.00000000,33639,33618,61,0.00088890,0.00137056,0.00118731,0.00000067,0.00035082,0.01190624
1773324494.54261899,0.01377921,6199,0.00013256,0.01023629,0,0.00000000,33618,33614,42,0.00202091,0.00127683,0.00112272,0.00000116,0.00033311,0.01161589
1773324494.64278078,0.01384458,6180,0.00011381,0.01025434,0,0.00000000,33614,33614,36,0.00243891,0.00132911,0.00116389,0.00000066,0.00037070,0.01167900
1773324494.74257517,0.01212922,6239,0.00015325,0.00852532,0,0.00000000,33614,33613,52,0.00236592,0.00130214,0.00116248,0.00000051,0.00038963,0.00993981
1773324494.84267330,0.02521039,6248,0.00077623,0.01756409,0,0.00000000,33613,33614,65,0.00081988,0.00243508,0.00193075,0.00000366,0.00092544,0.02038592
1773324494.94263482,0.01808588,6242,0.00018068,0.01277188,0,0.00000000,33614,33628,52,0.00091792,0.00134886,0.00213395,0.00000183,0.00090004,0.01424622
1773324495.04274249,0.02591996,6223,0.00027409,0.01756933,0,0.00000000,33628,33639,34,0.00079808,0.00234845,0.00243219,0.00000471,0.00128674,0.02024545
1773324495.14165473,0.02261518,6239,0.00016760,0.01621762,0,0.00000000,33639,33650,44,0.00090184,0.00192652,0.00217585,0.00000629,0.00117554,0.01835419
1773324495.24184084,0.01723691,6245,0.00013725,0.01294469,0,0.00000000,33650,33663,39,0.00247187,0.00182270,0.00110354,0.00000047,0.00053677,0.01497840
1773324495.34177589,0.03791120,6207,0.00079527,0.02930434,0,0.00000000,33663,33644,55,0.00162457,0.00248409,0.00234304,0.00000247,0.00081995,0.03212111
1773324495.44274783,0.01568886,6248,0.00014272,0.00984428,0,0.00000000,33644,33653,31,0.00114361,0.00247372,0.00152856,0.00000075,0.00040022,0.01242173
1773324495.54277706,0.01388662,6240,0.00020518,0.01005786,0,0.00000000,33653,33631,47,0.00220009,0.00130121,0.00116217,0.00000045,0.00035704,0.01147527
1773324495.64295864,0.01374559,6245,0.00017714,0.00990159,0,0.00000000,33631,33639,49,0.00121918,0.00136862,0.00122793,0.00000055,0.00038438,0.01136516
1773324495.74300408,0.01315355,6202,0.00013375,0.00851220,0,0.00000000,33639,33648,45,0.00090137,0.00132486,0.00213724,0.00000073,0.00039401,0.00993559
1773324495.84288788,0.01800784,6215,0.00072770,0.01056927,0,0.00000000,33648,33666,69,0.00189621,0.00174259,0.00271032,0.00000335,0.00075920,0.01249252
1773324495.94296861,0.02566055,6210,0.00042681,0.01795930,0,0.00000000,33666,33670,39,0.00080129,0.00237040,0.00208194,0.00000375,0.00087254,0.02066190
1773324496.04194570,0.02095304,6230,0.00016171,0.01503592,0,0.00000000,33670,33672,42,0.00078055,0.00177603,0.00203405,0.00000417,0.00091505,0.01708297
1773324496.14206553,0.01865336,6225,0.00052287,0.01299382,0,0.00000000,33672,33670,41,0.00156861,0.00200867,0.00114117,0.00000048,0.00034063,0.01524622
1773324496.24198365,0.02512802,6216,0.00090742,0.01666385,0,0.00000000,33670,33674,39,0.00246750,0.00230786,0.00256350,0.00000233,0.00077826,0.01925163
1773324496.34202242,0.02303650,6268,0.00017592,0.01705017,0,0.00000000,33674,33677,40,0.00167209,0.00192294,0.00212890,0.00000225,0.00075872,0.01930594
1773324496.44193649,0.02611349,6228,0.00016659,0.01896739,0,0.00000000,33677,33678,44,0.00196643,0.00185699,0.00201526,0.00000223,0.00094523,0.02117672
1773324496.54202461,0.01486460,6221,0.00013117,0.01030904,0,0.00000000,33678,33674,40,0.00117352,0.00130077,0.00169185,0.00000228,0.00070833,0.01171703
1773324496.64163613,0.01238058,6264,0.00014602,0.00874549,0,0.00000000,33674,33690,51,0.00216826,0.00131331,0.00122448,0.00000106,0.00037711,0.01015318
1773324496.74204183,0.01376737,6222,0.00028008,0.00872618,0,0.00000000,33690,33666,48,0.00419379,0.00174169,0.00185911,0.00000099,0.00044942,0.01059785
1773324496.84176636,0.02314494,6239,0.00025610,0.01613252,0,0.00000000,33666,33682,60,0.00223905,0.00225219,0.00242310,0.00000332,0.00111024,0.01861344
1773324496.94174314,0.01962769,6172,0.00039929,0.01233701,0,0.00000000,33682,33695,41,0.00160510,0.00206393,0.00282430,0.00000136,0.00038838,0.01463736
1773324497.04161787,0.02660123,6228,0.00045533,0.01796560,0,0.00000000,33695,33699,39,0.00081785,0.00264316,0.00270744,0.00000325,0.00087005,0.02095776
1773324497.14169693,0.02131939,6202,0.00020177,0.01515613,0,0.00000000,33699,33710,57,0.00122928,0.00196883,0.00204237,0.00000267,0.00101600,0.01737917
1773324497.24175453,0.01874952,6242,0.00050646,0.01226430,0,0.00000000,33710,33710,40,0.00253915,0.00223784,0.00175761,0.00000091,0.00032149,0.01477391
1773324497.34163690,0.03005380,6259,0.00041954,0.02257953,0,0.00000000,33710,33718,42,0.00253806,0.00242537,0.00199292,0.00000275,0.00083575,0.02537568
1773324497.44167495,0.01527601,6260,0.00010549,0.01078672,0,0.00000000,33718,33734,30,0.00161095,0.00155905,0.00156561,0.00000080,0.00041931,0.01248720
1773324497.54168391,0.01612682,6280,0.00014373,0.01017578,0,0.00000000,33734,33747,45,0.00162131,0.00213498,0.00226963,0.00000111,0.00060004,0.01248316
1773324497.64173174,0.01561319,6252,0.00016516,0.01096767,0,0.00000000,33747,33772,54,0.00162829,0.00131228,0.00208265,0.00000052,0.00041147,0.01237974
1773324497.74180150,0.01198581,6275,0.00013322,0.00834608,0,0.00000000,33772,33779,51,0.00209022,0.00129473,0.00122621,0.00000181,0.00038282,0.00976250
1773324497.84183288,0.01639137,6203,0.00047958,0.01045729,0,0.00000000,33779,33774,44,0.00107456,0.00155665,0.00169438,0.00000098,0.00061367,0.01214967
1773324497.94176722,0.02502641,6222,0.00050071,0.01729565,0,0.00000000,33774,33769,51,0.00160473,0.00239527,0.00210527,0.00000315,0.00083461,0.02002117
1773324498.04184818,0.02585817,6174,0.00015951,0.01891124,0,0.00000000,33769,33783,49,0.00152747,0.00191902,0.00308885,0.00000221,0.00090531,0.02103508
1773324498.14193630,0.01401978,6178,0.00013677,0.00965666,0,0.00000000,33783,33791,50,0.00082648,0.00139891,0.00163553,0.00000102,0.00052221,0.01116683
1773324498.24194193,0.02587507,6151,0.00051669,0.01782301,0,0.00000000,33791,33797,54,0.00207098,0.00249512,0.00194248,0.00000388,0.00086991,0.02063758
1773324498.34207273,0.03931351,6175,0.00059118,0.03182779,0,0.00000000,33797,33803,55,0.00079553,0.00210376,0.00183932,0.00000313,0.00089927,0.03428129
1773324498.44202042,0.01574326,6164,0.00015762,0.01122885,0,0.00000000,33803,33825,49,0.00290460,0.00143968,0.00180860,0.00000070,0.00040736,0.01276588
1773324498.54206014,0.01728230,6105,0.00017476,0.01202580,0,0.00000000,33825,33815,52,0.00185015,0.00142781,0.00190340,0.00000271,0.00086772,0.01357277
1773324498.64230943,0.01249122,6097,0.00021074,0.00894384,0,0.00000000,33815,33823,56,0.00166349,0.00124935,0.00111745,0.00000059,0.00033295,0.01029209
1773324498.74216270,0.01236507,6111,0.00012867,0.00876659,0,0.00000000,33823,33837,48,0.00180122,0.00126745,0.00121200,0.00000067,0.00037367,0.01013797
1773324498.84223151,0.02490101,6111,0.00058568,0.01784217,0,0.00000000,33837,33848,56,0.00219076,0.00163108,0.00194363,0.00000272,0.00083944,0.01971385
1773324498.94222713,0.02543337,6113,0.00062202,0.01825340,0,0.00000000,33848,33874,61,0.00177101,0.00235320,0.00149030,0.00000327,0.00083563,0.02092378
1773324499.04238868,0.02296822,6106,0.00073878,0.01613231,0,0.00000000,33874,33883,50,0.00081179,0.00162708,0.00194209,0.00000407,0.00076434,0.01803720
1773324499.14257264,0.02022343,6185,0.00061506,0.01324693,0,0.00000000,33883,33891,58,0.00092159,0.00200487,0.00169009,0.00000344,0.00061756,0.01546081
1773324499.24230814,0.02747564,6210,0.00030934,0.02012356,0,0.00000000,33891,33912,53,0.00235001,0.00251567,0.00202177,0.00000249,0.00079458,0.02299596
1773324499.34233880,0.02505357,6220,0.00070143,0.01519699,0,0.00000000,33912,33882,58,0.00083827,0.00234043,0.00375289,0.00000410,0.00107404,0.01776924
1773324499.44244194,0.03497200,6227,0.00020532,0.02853789,0,0.00000000,33882,33876,64,0.00230056,0.00137576,0.00320849,0.00000366,0.00092834,0.03011067
1773324499.54251218,0.02178703,6198,0.00027986,0.01621299,0,0.00000000,33876,33883,65,0.00169154,0.00188404,0.00178494,0.00000151,0.00075898,0.01830900
1773324499.64237571,0.01459562,6236,0.00021420,0.00881914,0,0.00000000,33883,33892,50,0.00199183,0.00227845,0.00193616,0.00000070,0.00047091,0.01138979
1773324499.74242401,0.01346391,6263,0.00014840,0.00944703,0,0.00000000,33892,33892,48,0.00310989,0.00152182,0.00139699,0.00000120,0.00038199,0.01106943
1773324499.84258223,0.04285629,6244,0.00055662,0.03403853,0,0.00000000,33892,33885,45,0.00246029,0.00279313,0.00238488,0.00000531,0.00116926,0.03720872
1773324499.94259739,0.02503347,6196,0.00103333,0.01687885,0,0.00000000,33885,33878,54,0.00191111,0.00257059,0.00200075,0.00000315,0.00063345,0.01978839
1773324500.04248929,0.03017369,6191,0.00020018,0.02366027,0,0.00000000,33878,33893,49,0.00125495,0.00151125,0.00287432,0.00000422,0.00103767,0.02537742
1773324500.14256310,0.02337600,6223,0.00016905,0.01704260,0,0.00000000,33893,33911,37,0.00090832,0.00187852,0.00207386,0.00000343,0.00081122,0.01912469
1773324500.24244690,0.02061943,6236,0.00015515,0.01506968,0,0.00000000,33911,33927,48,0.00270731,0.00185546,0.00186948,0.00000259,0.00084604,0.01713826
1773324500.34254098,0.01930139,6239,0.00047100,0.01342181,0,0.00000000,33927,33935,46,0.00112746,0.00185834,0.00161365,0.00000085,0.00037376,0.01551666
1773324500.44253778,0.01848132,6234,0.00022335,0.01352369,0,0.00000000,33935,33940,47,0.00243583,0.00147828,0.00229257,0.00000122,0.00034287,0.01510425
1773324500.54259300,0.01447009,6287,0.00024526,0.01014458,0,0.00000000,33940,33937,53,0.00192060,0.00148743,0.00155990,0.00000150,0.00038685,0.01174984
1773324500.64265776,0.01538476,6251,0.00012106,0.01086067,0,0.00000000,33937,33955,48,0.00179746,0.00129532,0.00210883,0.00000070,0.00037631,0.01224685
1773324500.74272847,0.01354164,6235,0.00020672,0.00973496,0,0.00000000,33955,33972,49,0.00266296,0.00140637,0.00124957,0.00000411,0.00037860,0.01124585
1773324500.84180355,0.02505743,6251,0.00018319,0.01828703,0,0.00000000,33972,33977,43,0.00199871,0.00217294,0.00199813,0.00000283,0.00076433,0.02074043
1773324500.94268680,0.02256365,6253,0.00030182,0.01673292,0,0.00000000,33977,33969,47,0.00123660,0.00184681,0.00200074,0.00000278,0.00089495,0.01882213
1773324501.04188204,0.01886928,6271,0.00044647,0.01060459,0,0.00000000,33969,33982,44,0.00080847,0.00203043,0.00278087,0.00000549,0.00102698,0.01286877
1773324501.14284110,0.02248537,6254,0.00050435,0.01597910,0,0.00000000,33982,33986,53,0.00080333,0.00252911,0.00124400,0.00000099,0.00037882,0.01889491
1773324501.24282527,0.02603343,6251,0.00043910,0.01776499,0,0.00000000,33986,33995,40,0.00177737,0.00272215,0.00201069,0.00000224,0.00092313,0.02081055
1773324501.34284258,0.02155223,6253,0.00014896,0.01497656,0,0.00000000,33995,34012,56,0.00187263,0.00194740,0.00287350,0.00000288,0.00079878,0.01714942
1773324501.44289303,0.02965495,6216,0.00051817,0.02135033,0,0.00000000,34012,34029,41,0.00183811,0.00246022,0.00232971,0.00000362,0.00092864,0.02417255
1773324501.54194045,0.01886588,6222,0.00018177,0.01363656,0,0.00000000,34029,34040,50,0.00081339,0.00149271,0.00187600,0.00000252,0.00077030,0.01525472
1773324501.64205742,0.01957050,6232,0.00018766,0.01575044,0,0.00000000,34040,34062,50,0.00150334,0.00148719,0.00117138,0.00000067,0.00031907,0.01735796
1773324501.74160886,0.02057470,6250,0.00028696,0.01524954,0,0.00000000,34062,34058,55,0.00292422,0.00145743,0.00116739,0.00000065,0.00035603,0.01681862
1773324501.84196043,0.02579871,6225,0.00054803,0.01721463,0,0.00000000,34058,34057,44,0.00212115,0.00268689,0.00205539,0.00000281,0.00080747,0.02032334
1773324501.94158196,0.02126531,6225,0.00014512,0.01546809,0,0.00000000,34057,34072,41,0.00180375,0.00196430,0.00202453,0.00000212,0.00082671,0.01771396
1773324502.04165339,0.02346634,6276,0.00048948,0.01634733,0,0.00000000,34072,34094,41,0.00077192,0.00230350,0.00172643,0.00000077,0.00034653,0.01887527
1773324502.14214420,0.02553070,6219,0.00049512,0.01799607,0,0.00000000,34094,34040,43,0.00083715,0.00260912,0.00193231,0.00000360,0.00086453,0.02101325
1773324502.24161029,0.02086001,6235,0.00015656,0.01441817,0,0.00000000,34040,34052,49,0.00143782,0.00207964,0.00238061,0.00000390,0.00082770,0.01679596
1773324502.34167957,0.02611749,6230,0.00053834,0.01764878,0,0.00000000,34052,34060,46,0.00164263,0.00270085,0.00267105,0.00000294,0.00067508,0.02071750
1773324502.44158459,0.04087168,6227,0.00014103,0.03477440,0,0.00000000,34060,34077,35,0.00105065,0.00213977,0.00219220,0.00001844,0.00078292,0.03713991
1773324502.54167962,0.03192335,6198,0.00021347,0.02403098,0,0.00000000,34077,34089,47,0.00162532,0.00281969,0.00286672,0.00000252,0.00087482,0.02716011
1773324502.64164209,0.01324513,6226,0.00015982,0.00959448,0,0.00000000,34089,34103,43,0.00197646,0.00118368,0.00129611,0.00000131,0.00039854,0.01088947
1773324502.74157619,0.01224979,6210,0.00010680,0.00852797,0,0.00000000,34103,34106,36,0.00294066,0.00140283,0.00123428,0.00000086,0.00034423,0.01004385
1773324502.84165716,0.02425847,6235,0.00030125,0.01716127,0,0.00000000,34106,34125,55,0.00212667,0.00261721,0.00197248,0.00000269,0.00084173,0.02011948
1773324502.94172215,0.02398131,6236,0.00051932,0.01721707,0,0.00000000,34125,34135,50,0.00159529,0.00170036,0.00217487,0.00000504,0.00086535,0.01915992
