time_stamp, total time, scan point size, incremental time, match time, delete size, delete time, tree size st, tree size end, add point size, preprocess time, solve time, imu proc time, fov seg time, downsample time, iekf total time
1773322482.06531835,0.04024581,18887,0.00037286,0.02726412,0,0.00000000,61568,61578,63,0.00073187,0.00104712,0.00601748,0.00000889,0.00419476,0.02842152
1773322482.16531634,0.06771666,18800,0.00116499,0.04998159,0,0.00000000,61578,61584,83,0.00108199,0.00136621,0.00693247,0.00000869,0.00500275,0.05154756
1773322482.26514602,0.08103264,18788,0.00212774,0.05678750,0,0.00000000,61584,61623,162,0.00095608,0.00141667,0.00663857,0.00002453,0.00448736,0.05838544
1773322482.36509204,0.08043478,18794,0.00456535,0.05676546,0,0.00000000,61623,61636,120,0.00093912,0.00126526,0.00873534,0.00000475,0.00475173,0.05822082
1773322482.46497726,0.07607536,18669,0.00169980,0.05258481,0,0.00000000,61636,61690,111,0.00086336,0.00244923,0.00967590,0.00000500,0.00493519,0.05511985
1773322482.56468081,0.07868714,18760,0.00137936,0.06471852,0,0.00000000,61690,61696,115,0.00228417,0.00142750,0.00506909,0.00001046,0.00285736,0.06635231
1773322482.66452956,0.03975872,18749,0.00032183,0.03071790,0,0.00000000,61696,61704,63,0.00128356,0.00080700,0.00489007,0.00000183,0.00188616,0.03158655
1773322482.76438713,0.06151032,18720,0.00043695,0.04957094,0,0.00000000,61704,61712,63,0.00205312,0.00187005,0.00587891,0.00000353,0.00241723,0.05152509
1773322482.86432743,0.06196592,18892,0.00092980,0.04588601,0,0.00000000,61712,61727,64,0.00150420,0.00219655,0.00877729,0.00000198,0.00165199,0.04833081
1773322482.96493006,0.05845876,18647,0.00027700,0.04889436,0,0.00000000,61727,61749,54,0.00060862,0.00083222,0.00558105,0.00000176,0.00167200,0.04982950
1773322483.06465840,0.04075524,18823,0.00027535,0.03273823,0,0.00000000,61749,61749,52,0.00063508,0.00089094,0.00350967,0.00000257,0.00185679,0.03369745
1773322483.16562605,0.02949154,18720,0.00045629,0.02126290,0,0.00000000,61749,61748,76,0.00063535,0.00072516,0.00484449,0.00000201,0.00120906,0.02204124
1773322483.26550722,0.07796440,18734,0.00243207,0.05056261,0,0.00000000,61748,61753,79,0.00078007,0.00127981,0.00765400,0.00000459,0.00344013,0.05207808
1773322483.36530662,0.08195564,18811,0.00186534,0.06341074,0,0.00000000,61753,61778,124,0.00232894,0.00153386,0.00749252,0.00000698,0.00404424,0.06516029
1773322483.46536303,0.05900151,18708,0.00263232,0.04478533,0,0.00000000,61778,61824,190,0.00135038,0.00155001,0.00600457,0.00000178,0.00110633,0.04656667
1773322483.56525230,0.06327789,18712,0.00076785,0.05065922,0,0.00000000,61824,61869,160,0.00081792,0.00111597,0.00703620,0.00000267,0.00262867,0.05191941
1773322483.66516829,0.07452962,18601,0.00125481,0.06241096,0,0.00000000,61869,61890,158,0.00234821,0.00129908,0.00454008,0.00000352,0.00351251,0.06385379
1773322483.76490068,0.11288301,18680,0.00457881,0.09918607,0,0.00000000,61890,61945,171,0.00331292,0.00102280,0.00438019,0.00000134,0.00193082,0.10030896
1773322483.86482739,0.06700690,18642,0.00136027,0.05531056,0,0.00000000,61945,61972,156,0.00218380,0.00087843,0.00410236,0.00000139,0.00146230,0.05625576
1773322483.96469522,0.06672386,18631,0.00068344,0.04995436,0,0.00000000,61972,61981,99,0.00214518,0.00114935,0.00990456,0.00000449,0.00323533,0.05119343
1773322484.06453228,0.05036394,18606,0.00068585,0.03671219,0,0.00000000,61981,61999,84,0.00185246,0.00117148,0.00691212,0.00000232,0.00307183,0.03795292
1773322484.16449451,0.04904353,18418,0.00043556,0.04070304,0,0.00000000,61999,62017,67,0.00084722,0.00084308,0.00428539,0.00000274,0.00154479,0.04160801
1773322484.26413894,0.06390410,18758,0.00120259,0.04861792,0,0.00000000,62017,62041,78,0.00071388,0.00131627,0.00654206,0.00000520,0.00311772,0.05014482
1773322484.36478376,0.08718974,18596,0.00038871,0.07570790,0,0.00000000,62041,62074,74,0.00051995,0.00106196,0.00571541,0.00000602,0.00305361,0.07691994
1773322484.46482396,0.03411708,18548,0.00044460,0.02766194,0,0.00000000,62074,62105,71,0.00086573,0.00084149,0.00303345,0.00000111,0.00108677,0.02855659
1773322484.56468558,0.05294115,18499,0.00104975,0.04213972,0,0.00000000,62105,62132,85,0.00074236,0.00121352,0.00396973,0.00000199,0.00167815,0.04347769
1773322484.66452026,0.05872153,18531,0.00072988,0.04556778,0,0.00000000,62132,62086,67,0.00241457,0.00101027,0.00636497,0.00000403,0.00364853,0.04665011
1773322484.76543474,0.03918645,18541,0.00059404,0.03077449,0,0.00000000,62086,62059,79,0.00203269,0.00109424,0.00397757,0.00000116,0.00153767,0.03194026
1773322484.86538553,0.03005094,18446,0.00041990,0.02091560,0,0.00000000,62059,62072,71,0.00250938,0.00097255,0.00478699,0.00000154,0.00151542,0.02194680
1773322484.96530890,0.03311336,18367,0.00037709,0.02410628,0,0.00000000,62072,62101,78,0.00055890,0.00162197,0.00460509,0.00000120,0.00119814,0.02579123
1773322485.06516719,0.06418646,18402,0.00100075,0.05123640,0,0.00000000,62101,62131,63,0.00253072,0.00142888,0.00502241,0.00000460,0.00243240,0.05283976
1773322485.16507316,0.06925706,18315,0.00176213,0.05242931,0,0.00000000,62131,62156,134,0.00100464,0.00180903,0.00625095,0.00000310,0.00255792,0.05460319
1773322485.26502299,0.09412342,18342,0.00638333,0.06950725,0,0.00000000,62156,62209,197,0.00083133,0.00134302,0.00829344,0.00000874,0.00398038,0.07108180
1773322485.36489153,0.06353567,18280,0.00196795,0.04723072,0,0.00000000,62209,62232,107,0.00109073,0.00178484,0.00626959,0.00000406,0.00283427,0.04925998
1773322485.46472979,0.07370187,18279,0.00053004,0.05951210,0,0.00000000,62232,62253,74,0.00064991,0.00117311,0.00835191,0.00000162,0.00285580,0.06080757
1773322485.56461358,0.03994627,18314,0.00056728,0.03204068,0,0.00000000,62253,62253,75,0.00057098,0.00094970,0.00387861,0.00000188,0.00140930,0.03307906
1773322485.66452456,0.04482090,18370,0.00114044,0.03443201,0,0.00000000,62253,62272,70,0.00182626,0.00116889,0.00378143,0.00000103,0.00142965,0.03572866
1773322485.76460099,0.04161518,18341,0.00065183,0.03069577,0,0.00000000,62272,62292,87,0.00271288,0.00098963,0.00655989,0.00000227,0.00149152,0.03180271
1773322485.86479044,0.03157414,18315,0.00042163,0.02202381,0,0.00000000,62292,62288,75,0.00210936,0.00088034,0.00626064,0.00000176,0.00110016,0.02298546
1773322485.96562386,0.02888288,18358,0.00050149,0.01993911,0,0.00000000,62288,62302,79,0.00222790,0.00069629,0.00456624,0.00000397,0.00215971,0.02071991
1773322486.06565046,0.03024287,18331,0.00071083,0.02114751,0,0.00000000,62302,62298,140,0.00075364,0.00078829,0.00562845,0.00000119,0.00102934,0.02199571
1773322486.16560864,0.08945099,18310,0.00182258,0.07232344,0,0.00000000,62298,62296,136,0.00210951,0.00115482,0.00707547,0.00000528,0.00399999,0.07363959
1773322486.26546097,0.05676544,18353,0.00404645,0.03661832,0,0.00000000,62296,62349,243,0.00077177,0.00117072,0.00810938,0.00000730,0.00372662,0.03795265
1773322486.36537123,0.07881460,18356,0.00512856,0.05916698,0,0.00000000,62349,62394,324,0.00111355,0.00120382,0.00670618,0.00000813,0.00531283,0.06054276
1773322486.46656322,0.04340579,18483,0.00363617,0.03164559,0,0.00000000,61243,61383,210,0.00072604,0.00129343,0.00349400,0.00000136,0.00154670,0.03301641
1773322486.56512809,0.07992830,18473,0.00112748,0.06881958,0,0.00000000,61383,59787,177,0.00221937,0.00318578,0.00415912,0.00000135,0.00140932,0.07212078
1773322486.66497469,0.04427444,18467,0.00094595,0.03701879,0,0.00000000,59787,59854,154,0.00208018,0.00087649,0.00289915,0.00000106,0.00119110,0.03800007
1773322486.76469469,0.03844404,18544,0.00172976,0.02978233,0,0.00000000,59854,59894,266,0.00252090,0.00093407,0.00330489,0.00000142,0.00142786,0.03078150
1773322486.86461616,0.03560074,18579,0.00143258,0.02459434,0,0.00000000,59894,60052,347,0.00281307,0.00080610,0.00482681,0.00000338,0.00266474,0.02550093
1773322486.96449566,0.07029631,18684,0.00998651,0.04246437,0,0.00000000,60052,60176,252,0.00075135,0.00104554,0.00532807,0.00000139,0.00133530,0.04364569
1773322487.06456971,0.09281672,18615,0.00257840,0.07314529,0,0.00000000,60176,60256,201,0.00077289,0.00400404,0.00697474,0.00000526,0.00347852,0.07741231
1773322487.16449022,0.07707420,18682,0.00114339,0.06128730,0,0.00000000,60256,60305,79,0.00060424,0.00121004,0.00809191,0.00000300,0.00273740,0.06263901
1773322487.26439929,0.10991250,18808,0.00251143,0.07859260,0,0.00000000,60305,60334,141,0.00100015,0.00602937,0.00716073,0.00003429,0.00371049,0.08485778
1773322487.36453390,0.09381846,18713,0.00200043,0.06320712,0,0.00000000,60334,60404,150,0.00114763,0.00115389,0.00744301,0.00000460,0.00309383,0.06451769
1773322487.46462870,0.03256164,18759,0.00111816,0.02434293,0,0.00000000,60404,60449,144,0.00324487,0.00063404,0.00339425,0.00000299,0.00155496,0.02502140
1773322487.56568074,0.06296106,18678,0.00142872,0.05049362,0,0.00000000,60449,60456,95,0.00246262,0.00090147,0.00438903,0.00000457,0.00243538,0.05149225
1773322487.66556478,0.04490643,18660,0.00039229,0.03340988,0,0.00000000,60456,60468,60,0.00436000,0.00068725,0.00636052,0.00000471,0.00286365,0.03415388
1773322487.76547337,0.06070029,18629,0.00045742,0.05145756,0,0.00000000,60468,60477,55,0.00204174,0.00101219,0.00444048,0.00000137,0.00139694,0.05255310
1773322487.86533833,0.02696875,18627,0.00030099,0.02009607,0,0.00000000,60477,60477,53,0.00278967,0.00068824,0.00347109,0.00000110,0.00137272,0.02083124
1773322487.96528172,0.03774692,18633,0.00048899,0.02790501,0,0.00000000,60477,60506,87,0.00064491,0.00091998,0.00518945,0.00000122,0.00169507,0.02887815
1773322488.06514907,0.02978900,18583,0.00038167,0.02107063,0,0.00000000,60506,60538,86,0.00064646,0.00070256,0.00541903,0.00000113,0.00114355,0.02182820
1773322488.16506696,0.06247307,18646,0.00076609,0.04724824,0,0.00000000,60538,60510,94,0.00173748,0.00120918,0.00700268,0.00000587,0.00443709,0.04860305
1773322488.26496124,0.05045005,18620,0.00092801,0.03505063,0,0.00000000,60510,60525,52,0.00068869,0.00101456,0.00749314,0.00000348,0.00308968,0.03619350
1773322488.36481380,0.09487215,18666,0.00040321,0.08085413,0,0.00000000,60525,60558,77,0.00069281,0.00158104,0.00765561,0.00000316,0.00284089,0.08286708
1773322488.46477175,0.06804467,18606,0.00168060,0.05481797,0,0.00000000,60558,60543,80,0.00096953,0.00220326,0.00481074,0.00000586,0.00203126,0.05723470
1773322488.56463408,0.04051618,18651,0.00065307,0.02782313,0,0.00000000,60543,60574,94,0.00300118,0.00171679,0.00461958,0.00000255,0.00347730,0.02970006
1773322488.66455317,0.05435096,18699,0.00277721,0.04026029,0,0.00000000,60574,60662,209,0.00284041,0.00098728,0.00447589,0.00001223,0.00291155,0.04136344
1773322488.76458716,0.06960751,18609,0.00155160,0.05546133,0,0.00000000,60662,60692,126,0.00256561,0.00160880,0.00647865,0.00000303,0.00313658,0.05721760
1773322488.86453557,0.03563237,18482,0.00050496,0.02870253,0,0.00000000,60692,60681,68,0.00271555,0.00068098,0.00334281,0.00000103,0.00137224,0.02946761
1773322488.96428418,0.03104377,18779,0.00051612,0.02138137,0,0.00000000,60681,60705,60,0.00075909,0.00073581,0.00579725,0.00001013,0.00157305,0.02217560
1773322489.06572175,0.04507889,18610,0.00030538,0.03470265,0,0.00000000,60705,60711,56,0.00084419,0.00063991,0.00484802,0.00000410,0.00334164,0.03541081
1773322489.16567588,0.03593029,18536,0.00073613,0.02433033,0,0.00000000,60711,60736,54,0.00220321,0.00088978,0.00486168,0.00000761,0.00280164,0.02537432
1773322489.26548767,0.05717360,18590,0.00075318,0.04284874,0,0.00000000,60736,60755,44,0.00208143,0.00124646,0.00627851,0.00000412,0.00358328,0.04429760
1773322489.36556649,0.09275327,18491,0.00488410,0.07243390,0,0.00000000,60755,60758,46,0.00084539,0.00117201,0.00840843,0.00000527,0.00358728,0.07375967
1773322489.46536541,0.09690321,18655,0.00271496,0.07858300,0,0.00000000,60758,60744,64,0.00123058,0.00102492,0.00572845,0.00000439,0.00337469,0.07972398
1773322489.56544304,0.07317740,18514,0.00039487,0.05880253,0,0.00000000,60744,60771,57,0.00075933,0.00093026,0.00796605,0.00000719,0.00393497,0.05997194
1773322489.66535807,0.05196471,18499,0.00064274,0.04149255,0,0.00000000,60771,60782,49,0.00310382,0.00067907,0.00497109,0.00000198,0.00174902,0.04224118
1773322489.76501441,0.06608647,18506,0.00046834,0.05848560,0,0.00000000,60782,60786,63,0.00348473,0.00084598,0.00371662,0.00000158,0.00161168,0.05940590
1773322489.86490178,0.05240249,18574,0.00099992,0.04152093,0,0.00000000,60786,60804,58,0.00351270,0.00103590,0.00570342,0.00000250,0.00139700,0.04261555
1773322489.96483850,0.04541694,18497,0.00156973,0.03484264,0,0.00000000,60804,60837,76,0.00237399,0.00187033,0.00420636,0.00000220,0.00197098,0.03680341
1773322490.06470418,0.05131537,18615,0.00097473,0.03920673,0,0.00000000,60837,60782,73,0.00190868,0.00123644,0.00492599,0.00000300,0.00360674,0.04052660
1773322490.16462088,0.08269608,18518,0.00110324,0.06666377,0,0.00000000,60782,60807,78,0.00108767,0.00113830,0.00694260,0.00000466,0.00397223,0.06797302
1773322490.26445413,0.06142885,18592,0.00110934,0.04460457,0,0.00000000,60807,60829,75,0.00112685,0.00097195,0.00843819,0.00002900,0.00369837,0.04568257
1773322490.36445975,0.06203382,18511,0.00111547,0.04777781,0,0.00000000,60829,60880,78,0.00156697,0.00137025,0.00601149,0.00000498,0.00278979,0.04931276
1773322490.46447539,0.04577317,18573,0.00073848,0.03533794,0,0.00000000,60880,60903,92,0.00131942,0.00060492,0.00525524,0.00000393,0.00279226,0.03600519
1773322490.56443381,0.04480868,18662,0.00120826,0.03350742,0,0.00000000,60903,60962,172,0.00260215,0.00087690,0.00611055,0.00000186,0.00160008,0.03445935
1773322490.66484666,0.05571283,18739,0.00070626,0.04295080,0,0.00000000,60962,60995,124,0.00292011,0.00137475,0.00573469,0.00000547,0.00304965,0.04455429
1773322490.76573277,0.02618017,18726,0.00047899,0.01843097,0,0.00000000,60995,61029,83,0.00291392,0.00066550,0.00435182,0.00000117,0.00141924,0.01914941
1773322490.86558151,0.03240589,18738,0.00031949,0.02302525,0,0.00000000,61029,61062,61,0.00252356,0.00084259,0.00476768,0.00000216,0.00146665,0.02392439
1773322490.96559095,0.03633665,18698,0.00084649,0.02522656,0,0.00000000,61062,61087,75,0.00210053,0.00091287,0.00534038,0.00000144,0.00155243,0.02620602
1773322491.06538415,0.07936831,18733,0.00120136,0.06502518,0,0.00000000,61087,61082,70,0.00164929,0.00100251,0.00678874,0.00000270,0.00291147,0.06619318
1773322491.16546321,0.07442114,18864,0.00059243,0.06010511,0,0.00000000,61082,61114,49,0.00081277,0.00096783,0.00777507,0.00000422,0.00290910,0.06121287
1773322491.26541519,0.06543488,18767,0.00097490,0.04840187,0,0.00000000,61114,61129,47,0.00078571,0.00135107,0.00707808,0.00000846,0.00449870,0.04994303
1773322491.36533189,0.06086447,18819,0.00076006,0.04584202,0,0.00000000,61129,61139,38,0.00122852,0.00156988,0.00728881,0.00000431,0.00281985,0.04757135
1773322491.46525335,0.05771614,18696,0.00026142,0.03742310,0,0.00000000,61139,61160,51,0.00063735,0.00099550,0.00907849,0.00000720,0.00425223,0.03855290
1773322491.56501794,0.04086570,18813,0.00081051,0.02888224,0,0.00000000,61160,61180,48,0.00256168,0.00131304,0.00428010,0.00000181,0.00295535,0.03034933
1773322491.66502571,0.04596474,18698,0.00102118,0.03032902,0,0.00000000,61180,61217,83,0.00253376,0.00059582,0.00665760,0.00000616,0.00374222,0.03321383
1773322491.76481366,0.02865387,18779,0.00031168,0.02057187,0,0.00000000,61217,61239,56,0.00270454,0.00105029,0.00356160,0.00000114,0.00123773,0.02177038
1773322491.86470795,0.04494027,18813,0.00062479,0.03599462,0,0.00000000,61239,61248,62,0.00210945,0.00098546,0.00468453,0.00000112,0.00103774,0.03708299
1773322491.96459317,0.04507328,18820,0.00016295,0.03438067,0,0.00000000,61248,61262,30,0.00248638,0.00108245,0.00582575,0.00000166,0.00191449,0.03556400
1773322492.06448317,0.02637459,18868,0.00029328,0.01792420,0,0.00000000,61262,61283,47,0.00063807,0.00094825,0.00473347,0.00000158,0.00141599,0.01893666
1773322492.16444612,0.06466681,18843,0.00448036,0.04854636,0,0.00000000,61283,61292,49,0.00067634,0.00094944,0.00388811,0.00000230,0.00183378,0.04961166
1773322492.26431799,0.07119071,18998,0.00204019,0.05277120,0,0.00000000,61292,61309,51,0.00273427,0.00182526,0.00645090,0.00000546,0.00293459,0.05472055
1773322492.36446619,0.05696099,18975,0.00090842,0.04138744,0,0.00000000,61309,61328,62,0.00074671,0.00188879,0.00526239,0.00000499,0.00292360,0.04359976
1773322492.46479130,0.06351143,18917,0.00049270,0.04736768,0,0.00000000,61328,61340,34,0.00062522,0.00121087,0.00831245,0.00000562,0.00377784,0.04874519
1773322492.56475639,0.05607505,19014,0.00025494,0.04143289,0,0.00000000,61340,61318,37,0.00143658,0.00066784,0.00610985,0.00000504,0.00658844,0.04215286
1773322492.66590858,0.05821865,18932,0.00047105,0.04130890,0,0.00000000,61318,61338,40,0.00281489,0.00192809,0.00771648,0.00000450,0.00356605,0.04340744
1773322492.76570034,0.04092939,18951,0.00058712,0.03137702,0,0.00000000,61338,61348,50,0.00243692,0.00148970,0.00472719,0.00000109,0.00098912,0.03292080
1773322492.86564755,0.03137142,18919,0.00035664,0.02307191,0,0.00000000,61348,61348,50,0.00233735,0.00085270,0.00428808,0.00000162,0.00146915,0.02398987
1773322492.96551466,0.08523473,18948,0.00033081,0.07269859,0,0.00000000,61348,61347,41,0.00198492,0.00104449,0.00686015,0.00000409,0.00273572,0.07387130
1773322493.06547880,0.04152985,18939,0.00022910,0.03369301,0,0.00000000,61347,61356,40,0.00064811,0.00080707,0.00408702,0.00000162,0.00182844,0.03455607
1773322493.16531157,0.07705850,19057,0.00039400,0.06418677,0,0.00000000,61356,61373,27,0.00250139,0.00113176,0.00597091,0.00000492,0.00323578,0.06550254
1773322493.26549482,0.06044469,18908,0.00077962,0.04628442,0,0.00000000,61373,61401,59,0.00060247,0.00282934,0.00582241,0.00000358,0.00259084,0.04925897
1773322493.36534667,0.09674518,18829,0.00126056,0.07495904,0,0.00000000,61401,61415,66,0.00092831,0.00379845,0.00653329,0.00000654,0.00399926,0.07920487
1773322493.46511388,0.07310225,18866,0.00222411,0.05218908,0,0.00000000,61415,61442,76,0.00100169,0.00293872,0.00736159,0.00000518,0.00336531,0.05528754
1773322493.56501484,0.07645490,18875,0.00037340,0.05875878,0,0.00000000,61442,61447,51,0.00229800,0.00079283,0.01185532,0.00000474,0.00337104,0.05960761
1773322493.66495728,0.07169722,18774,0.00040954,0.05994747,0,0.00000000,61447,61470,65,0.00225583,0.00097317,0.00583127,0.00000434,0.00342079,0.06102743
1773322493.76487684,0.08477625,18764,0.00069724,0.06635500,0,0.00000000,61470,61442,85,0.00233696,0.00095368,0.00807522,0.00000150,0.00374539,0.06739518
1773322493.86480331,0.05379622,18670,0.00032268,0.04477396,0,0.00000000,61442,61456,59,0.00206991,0.00066377,0.00355022,0.00000158,0.00193492,0.04549253
1773322493.96467566,0.04972424,18704,0.00040015,0.03652119,0,0.00000000,61456,61445,50,0.00290690,0.00061176,0.00937977,0.00000205,0.00176506,0.03719398
1773322494.06461406,0.03421170,18640,0.00021252,0.02698530,0,0.00000000,61445,61464,41,0.00108606,0.00070457,0.00408620,0.00000210,0.00125792,0.02776431
1773322494.16465688,0.04262394,18638,0.00018762,0.03511083,0,0.00000000,61464,61478,38,0.00144956,0.00068584,0.00415221,0.00000164,0.00170192,0.03585291
1773322494.26450634,0.06332024,18703,0.00075272,0.05102570,0,0.00000000,61478,61490,39,0.00073575,0.00118707,0.00504649,0.00000236,0.00270876,0.05238495
1773322494.36457610,0.07366716,18577,0.00051175,0.05838848,0,0.00000000,61490,61479,29,0.00051093,0.00139376,0.00694975,0.00001256,0.00381838,0.05998390
1773322494.46456504,0.06193188,18614,0.00031171,0.04565147,0,0.00000000,61479,61474,49,0.00066012,0.00087965,0.00976506,0.00000541,0.00385499,0.04666309
1773322494.56465888,0.04650488,18553,0.00020839,0.03448190,0,0.00000000,61474,61491,41,0.00087823,0.00082452,0.00840087,0.00000243,0.00170502,0.03537527
1773322494.66447496,0.06492283,18727,0.00025591,0.05745478,0,0.00000000,61491,61502,38,0.00234281,0.00089684,0.00338402,0.00000148,0.00189565,0.05845808
1773322494.76568842,0.06425715,18564,0.00020218,0.05194416,0,0.00000000,61502,61512,30,0.00291360,0.00091822,0.00873147,0.00000202,0.00157486,0.05293150
1773322494.86559939,0.05676960,18644,0.00031084,0.04751881,0,0.00000000,61512,61520,39,0.00245860,0.00090324,0.00487071,0.00000281,0.00220723,0.04851191
1773322494.96555471,0.05075631,18597,0.00045828,0.03906104,0,0.00000000,61520,61511,48,0.00232670,0.00083465,0.00795309,0.00000171,0.00138442,0.03996204
1773322495.06543255,0.03793944,18715,0.00029969,0.02950871,0,0.00000000,61511,61535,60,0.00065450,0.00063420,0.00466294,0.00000233,0.00179460,0.03018842
1773322495.16533494,0.03712354,18654,0.00088778,0.02699998,0,0.00000000,61535,61569,72,0.00096220,0.00101218,0.00492385,0.00000118,0.00162525,0.02806966
1773322495.26526070,0.09971696,18733,0.00090189,0.07917550,0,0.00000000,61569,61570,58,0.00115376,0.00109148,0.00860580,0.00000747,0.00577364,0.08043544
1773322495.36524415,0.10518785,18643,0.00379964,0.08629678,0,0.00000000,61570,61579,46,0.00293428,0.00120019,0.00695908,0.00000688,0.00433143,0.08766791
1773322495.46501374,0.09059460,18713,0.00063662,0.07557723,0,0.00000000,61579,61636,148,0.00112509,0.00089335,0.00764164,0.00000922,0.00426321,0.07657648
1773322495.56495786,0.03848009,18557,0.00084725,0.02651157,0,0.00000000,61636,61692,114,0.00241742,0.00088411,0.00677204,0.00000162,0.00217091,0.02747846
1773322495.66487694,0.03387887,18509,0.00091995,0.02296862,0,0.00000000,61692,61713,63,0.00443275,0.00127228,0.00468770,0.00000625,0.00178065,0.02440435
1773322495.76473546,0.06627312,18487,0.00049285,0.05338936,0,0.00000000,61713,61731,41,0.00274488,0.00091790,0.00587712,0.00000424,0.00361781,0.05437734
1773322495.86465764,0.04015768,18513,0.00023090,0.03307266,0,0.00000000,61731,61740,39,0.00247766,0.00076299,0.00368094,0.00000157,0.00131347,0.03388946
1773322495.96471047,0.05877836,18432,0.00072168,0.04924730,0,0.00000000,61740,61740,32,0.00290630,0.00084341,0.00476678,0.00000166,0.00138322,0.05017526
1773322496.06447172,0.04435677,18605,0.00030900,0.03150918,0,0.00000000,61740,61725,44,0.00305012,0.00077985,0.00916201,0.00000221,0.00153638,0.03234125
1773322496.16457105,0.06868847,18627,0.00025519,0.06028160,0,0.00000000,61725,61722,38,0.00067526,0.00069977,0.00506019,0.00000156,0.00152529,0.06103566
1773322496.26442671,0.03976616,18746,0.00019638,0.03057517,0,0.00000000,61722,61716,32,0.00065136,0.00087917,0.00462306,0.00000213,0.00147296,0.03151580
1773322496.36519003,0.12564708,18666,0.00709182,0.10250841,0,0.00000000,61716,61752,58,0.00082993,0.00168452,0.00743536,0.00000586,0.00436121,0.10441546
1773322496.46507454,0.08394030,18646,0.00095687,0.06263930,0,0.00000000,61752,61781,67,0.00078493,0.00105176,0.01265686,0.00000554,0.00357063,0.06380785
1773322496.56495023,0.08211276,18672,0.00040369,0.06686259,0,0.00000000,61781,61786,53,0.00118557,0.00083652,0.00779489,0.00000463,0.00488705,0.06777155
1773322496.66468024,0.06835958,18668,0.00027747,0.05679987,0,0.00000000,61786,61792,41,0.00108061,0.00082020,0.00797202,0.00000142,0.00143910,0.05768054
1773322496.76456952,0.08583685,18663,0.00040238,0.07447886,0,0.00000000,61792,61779,51,0.00285834,0.00148006,0.00579350,0.00000146,0.00253524,0.07603617
1773322496.86624169,0.06673209,18656,0.00033978,0.05581373,0,0.00000000,61779,61804,48,0.00691864,0.00075341,0.00688014,0.00000273,0.00179356,0.05662753
1773322496.96556616,0.04405643,18524,0.00035860,0.03678792,0,0.00000000,61804,61787,53,0.00090122,0.00086420,0.00365916,0.00000157,0.00143490,0.03771567
1773322497.06529188,0.07369879,18808,0.00084618,0.06083213,0,0.00000000,61787,61777,45,0.00070497,0.00101709,0.00546777,0.00000191,0.00128037,0.06197004
1773322497.16544557,0.08570091,18670,0.00060730,0.07467933,0,0.00000000,61777,61796,44,0.00184457,0.00107636,0.00411094,0.00000298,0.00312246,0.07589666
1773322497.26534462,0.09924826,18738,0.00027523,0.08781601,0,0.00000000,61796,61807,45,0.00096460,0.00083675,0.00635698,0.00000507,0.00299364,0.08875546
1773322497.36529613,0.10577445,18668,0.00035971,0.08586596,0,0.00000000,61807,61768,42,0.00080100,0.00106741,0.00839969,0.00000674,0.00455049,0.08708402
1773322497.46521544,0.12706668,18737,0.00417702,0.10607558,0,0.00000000,61768,61789,48,0.00064480,0.00122387,0.00953100,0.00000456,0.00201546,0.10751694
1773322497.56512523,0.09219746,18707,0.00025008,0.08061255,0,0.00000000,61789,61799,44,0.00224501,0.00257659,0.00662816,0.00000176,0.00112759,0.08339327
1773322497.66502213,0.05815593,18781,0.00028300,0.04882050,0,0.00000000,61799,61796,45,0.00259331,0.00067402,0.00605436,0.00000182,0.00138375,0.04954971
1773322497.76493335,0.06405561,18827,0.00048359,0.05363268,0,0.00000000,61796,61802,46,0.00340228,0.00100782,0.00541139,0.00000625,0.00191801,0.05477378
1773322497.86490917,0.08688299,18743,0.00031465,0.07498172,0,0.00000000,61802,61806,45,0.00329800,0.00076889,0.00601347,0.00000465,0.00380245,0.07582709
1773322497.96468949,0.06921063,18940,0.00027462,0.05873616,0,0.00000000,61806,61816,47,0.00343942,0.00080159,0.00682706,0.00000218,0.00162819,0.05960969
1773322498.06458402,0.03913886,18953,0.00026521,0.02786220,0,0.00000000,61816,61839,42,0.00298825,0.00155665,0.00630682,0.00000158,0.00122164,0.02947667
1773322498.16451907,0.03878935,18996,0.00015720,0.03105122,0,0.00000000,61839,61854,31,0.00075107,0.00084551,0.00404323,0.00000125,0.00149675,0.03194908
1773322498.26439857,0.02711749,19088,0.00024654,0.02008834,0,0.00000000,61854,61851,38,0.00059721,0.00062713,0.00388154,0.00000213,0.00128682,0.02076318
1773322498.36460829,0.05429808,19047,0.00067687,0.04556471,0,0.00000000,61851,61842,40,0.00063403,0.00112862,0.00329989,0.00000125,0.00131561,0.04685193
1773322498.46450114,0.03063190,19108,0.00017924,0.02170888,0,0.00000000,61842,61856,36,0.00073629,0.00096798,0.00493015,0.00000188,0.00190612,0.02272654
1773322498.56494188,0.06606049,19044,0.00043419,0.05770940,0,0.00000000,61856,61877,40,0.00493273,0.00086710,0.00330919,0.00000172,0.00170754,0.05867435
1773322498.66490722,0.05324878,19057,0.00018722,0.03832657,0,0.00000000,61877,61883,38,0.00071079,0.00104622,0.00811439,0.00000531,0.00423925,0.03946578
1773322498.76482105,0.03132528,19160,0.00032292,0.02162379,0,0.00000000,61883,61886,55,0.00073346,0.00069029,0.00613531,0.00000158,0.00157142,0.02237219
1773322498.86574507,0.04367817,18941,0.00037669,0.02947485,0,0.00000000,61886,61863,62,0.00120482,0.00088540,0.00755205,0.00000719,0.00443014,0.03042302
