time_stamp, total time, scan point size, incremental time, match time, delete size, delete time, tree size st, tree size end, add point size, preprocess time, solve time, imu proc time, fov seg time, downsample time, iekf total time
1773325449.43880177,0.03693463,6226,0.00018762,0.03049603,0,0.00000000,30220,30241,47,0.00142083,0.00290136,0.00190061,0.00000112,0.00048247,0.03372462
1773325449.53886890,0.01562523,6198,0.00066151,0.00885314,0,0.00000000,30241,30250,38,0.00160215,0.00141990,0.00259292,0.00000338,0.00080117,0.01039966
1773325449.63775539,0.01708388,6230,0.00043005,0.01116259,0,0.00000000,30250,30272,39,0.00162511,0.00235243,0.00126831,0.00000050,0.00039823,0.01376203
1773325449.73779678,0.01317176,6181,0.00020488,0.00826363,0,0.00000000,30272,30263,35,0.00262128,0.00185505,0.00178607,0.00000123,0.00045039,0.01023760
1773325449.83884120,0.01186988,6218,0.00017384,0.00790374,0,0.00000000,30263,30272,49,0.00285282,0.00157819,0.00118831,0.00000042,0.00042633,0.00959093
1773325449.93881440,0.01980872,6199,0.00009828,0.01242884,0,0.00000000,30272,30283,26,0.00169112,0.00215647,0.00336534,0.00000351,0.00081052,0.01484246
1773325450.03887153,0.01993236,6174,0.00041989,0.01355942,0,0.00000000,30283,30293,33,0.00089209,0.00244242,0.00136681,0.00000190,0.00048634,0.01633241
1773325450.13786459,0.01921272,6213,0.00016544,0.01249674,0,0.00000000,30293,30279,32,0.00169327,0.00213571,0.00227589,0.00000409,0.00081617,0.01486576
1773325450.23885822,0.01609718,6197,0.00037738,0.00972586,0,0.00000000,30279,30286,29,0.00220293,0.00236124,0.00182271,0.00000074,0.00040654,0.01232025
1773325450.33889031,0.01907495,6222,0.00024507,0.01236260,0,0.00000000,30286,30265,44,0.00147405,0.00229717,0.00253074,0.00000422,0.00067521,0.01495934
1773325450.43887544,0.01605204,6152,0.00012971,0.01068244,0,0.00000000,30265,30265,35,0.00080706,0.00178280,0.00186881,0.00000255,0.00088736,0.01259336
1773325450.53778934,0.01348662,6165,0.00020675,0.00832743,0,0.00000000,30265,30253,51,0.00085206,0.00180562,0.00212012,0.00000068,0.00042103,0.01025315
1773325450.63874745,0.01484569,6150,0.00072676,0.00850035,0,0.00000000,30253,30212,34,0.00251349,0.00254548,0.00132410,0.00000080,0.00033163,0.01131342
1773325450.73781538,0.01973591,6207,0.00049266,0.01314805,0,0.00000000,30212,30212,42,0.00114793,0.00249198,0.00170480,0.00000050,0.00030162,0.01592887
1773325450.83881950,0.02216899,6217,0.00022804,0.01541368,0,0.00000000,30212,30203,46,0.00146716,0.00297584,0.00179986,0.00000389,0.00072787,0.01874978
1773325450.93890190,0.01470093,6227,0.00018218,0.00913809,0,0.00000000,30203,30221,46,0.00150466,0.00168319,0.00244987,0.00000052,0.00036300,0.01101258
1773325451.03779507,0.01569531,6246,0.00060155,0.00929141,0,0.00000000,30221,30203,50,0.00128881,0.00143482,0.00267178,0.00000284,0.00073078,0.01084880
1773325451.13782430,0.01354031,6249,0.00057541,0.00759423,0,0.00000000,30203,30213,45,0.00099534,0.00228151,0.00131732,0.00000047,0.00039481,0.01010421
1773325451.23872042,0.01883641,6217,0.00048125,0.01216154,0,0.00000000,30213,30203,37,0.00087335,0.00289128,0.00125492,0.00000055,0.00037322,0.01543656
1773325451.33882284,0.02230840,6264,0.00021292,0.01612492,0,0.00000000,30203,30209,40,0.00125962,0.00258088,0.00185674,0.00000410,0.00074640,0.01897144
1773325451.43781614,0.02177716,6248,0.00017312,0.01520893,0,0.00000000,30209,30213,39,0.00186933,0.00249406,0.00223560,0.00000312,0.00078450,0.01803813
1773325451.53777957,0.01909586,6260,0.00015000,0.01279218,0,0.00000000,30213,30231,35,0.00236090,0.00240259,0.00219253,0.00000271,0.00078974,0.01545351
1773325451.63778329,0.01623389,6255,0.00014986,0.01059957,0,0.00000000,30231,30254,43,0.00109469,0.00172745,0.00210672,0.00000490,0.00088024,0.01250511
1773325451.73891425,0.01356758,6232,0.00015931,0.00812703,0,0.00000000,30254,30255,44,0.00084348,0.00125099,0.00244476,0.00000470,0.00078010,0.00947524
1773325451.83873820,0.04069767,6241,0.00023819,0.03458442,0,0.00000000,30255,30254,45,0.00083481,0.00238117,0.00184969,0.00000322,0.00077523,0.03724181
1773325451.93878293,0.01279647,6230,0.00017918,0.00749074,0,0.00000000,30254,30233,43,0.00079883,0.00128228,0.00232579,0.00000334,0.00086716,0.00887530
1773325452.03883553,0.01121432,6253,0.00012196,0.00733645,0,0.00000000,30233,30234,37,0.00158448,0.00159122,0.00126989,0.00000047,0.00035505,0.00906058
1773325452.13880658,0.01345129,6189,0.00051049,0.00764708,0,0.00000000,30234,30235,43,0.00151434,0.00156311,0.00192850,0.00000069,0.00040280,0.00937966
1773325452.23888683,0.02117573,6172,0.00019039,0.01340737,0,0.00000000,30235,30215,37,0.00168406,0.00268700,0.00324035,0.00000305,0.00077787,0.01637701
1773325452.33888030,0.01506356,6214,0.00019969,0.00916171,0,0.00000000,30215,30179,38,0.00191574,0.00185115,0.00245284,0.00000486,0.00069280,0.01118926
1773325452.43888569,0.01316535,6119,0.00010127,0.00813167,0,0.00000000,30179,30190,39,0.00086083,0.00164868,0.00214184,0.00000103,0.00051279,0.00990440
1773325452.53877592,0.01194132,6157,0.00010738,0.00756805,0,0.00000000,30190,30188,32,0.00172480,0.00173649,0.00157246,0.00000056,0.00036428,0.00942150
1773325452.63871574,0.01785345,6122,0.00041618,0.01098830,0,0.00000000,30188,30207,43,0.00172045,0.00300771,0.00153897,0.00000048,0.00036949,0.01439281
1773325452.73786449,0.02215146,6140,0.00015179,0.01447250,0,0.00000000,30207,30208,36,0.00250057,0.00262855,0.00269990,0.00000349,0.00096872,0.01749878
1773325452.83875656,0.02082266,6115,0.00021806,0.01329924,0,0.00000000,30208,30175,40,0.00257967,0.00245829,0.00322387,0.00000281,0.00079456,0.01600500
1773325452.93881392,0.01265068,6146,0.00013500,0.00832913,0,0.00000000,30175,30199,39,0.00164057,0.00171577,0.00140217,0.00000075,0.00033494,0.01021543
1773325453.03873706,0.01573023,6122,0.00041528,0.00914421,0,0.00000000,30199,30205,38,0.00166559,0.00226310,0.00203639,0.00000092,0.00035896,0.01166348
1773325453.13880134,0.01883834,6174,0.00068216,0.01241674,0,0.00000000,30205,30223,39,0.00091949,0.00226671,0.00162737,0.00000056,0.00034248,0.01500514
1773325453.23884916,0.02154206,6147,0.00054476,0.01364891,0,0.00000000,30223,30182,31,0.00158204,0.00238568,0.00249906,0.00000423,0.00101728,0.01635068
1773325453.33777547,0.01568209,6163,0.00058443,0.01021804,0,0.00000000,30182,30193,43,0.00096930,0.00211311,0.00119491,0.00000060,0.00033274,0.01254273
1773325453.43773484,0.01585994,6198,0.00041942,0.01048680,0,0.00000000,30193,30202,32,0.00185327,0.00179121,0.00141413,0.00000061,0.00037418,0.01250834
1773325453.53774834,0.01453574,6112,0.00014690,0.00951279,0,0.00000000,30202,30216,36,0.00188319,0.00121359,0.00226283,0.00000268,0.00075530,0.01083275
1773325453.63776994,0.01301324,6083,0.00017344,0.00822657,0,0.00000000,30216,30204,41,0.00087389,0.00134197,0.00194597,0.00000424,0.00074397,0.00967291
1773325453.73872519,0.01057021,6108,0.00008572,0.00674637,0,0.00000000,30204,30215,23,0.00074033,0.00135274,0.00164081,0.00000054,0.00028334,0.00819280
1773325453.83878994,0.01030994,6055,0.00040198,0.00616425,0,0.00000000,30215,30224,32,0.00083799,0.00126972,0.00129511,0.00000050,0.00038749,0.00751793
1773325453.93873477,0.01950478,6110,0.00043530,0.01266387,0,0.00000000,30224,30225,34,0.00166573,0.00218183,0.00193519,0.00000283,0.00070229,0.01520960
1773325454.03881598,0.01027663,6083,0.00012407,0.00646243,0,0.00000000,30225,30244,37,0.00146655,0.00127523,0.00156063,0.00000061,0.00032337,0.00783220
1773325454.13878918,0.01753424,6117,0.00049340,0.01176748,0,0.00000000,30244,30226,32,0.00178981,0.00227502,0.00137233,0.00000060,0.00033765,0.01433741
1773325454.23877764,0.01929588,6105,0.00043147,0.01245333,0,0.00000000,30226,30217,34,0.00161293,0.00209832,0.00209873,0.00000155,0.00052296,0.01480045
1773325454.33882904,0.01626474,6113,0.00014920,0.01066058,0,0.00000000,30217,30242,42,0.00079915,0.00192014,0.00199674,0.00000382,0.00079651,0.01282425
1773325454.43865275,0.01398459,6157,0.00011866,0.00855282,0,0.00000000,30242,30259,46,0.00086322,0.00151180,0.00237643,0.00000405,0.00079593,0.01017354
1773325454.53872061,0.01140756,6182,0.00018804,0.00739098,0,0.00000000,30259,30241,46,0.00091162,0.00151749,0.00150165,0.00000054,0.00031089,0.00901310
1773325454.63874388,0.01121911,6187,0.00017707,0.00710090,0,0.00000000,30241,30240,40,0.00086288,0.00173891,0.00130944,0.00000053,0.00037752,0.00894732
1773325454.73874784,0.01700061,6143,0.00056293,0.01096416,0,0.00000000,30240,30255,46,0.00179086,0.00254683,0.00115525,0.00000042,0.00033937,0.01379707
1773325454.83768940,0.02259284,6104,0.00037677,0.01504950,0,0.00000000,30255,30272,36,0.00221214,0.00303367,0.00188966,0.00000232,0.00078154,0.01849626
1773325454.93881464,0.02010896,6131,0.00035014,0.01182840,0,0.00000000,30272,30243,39,0.00222032,0.00328319,0.00253791,0.00000462,0.00100714,0.01544016
1773325455.03871179,0.01178957,6105,0.00018440,0.00689328,0,0.00000000,30243,30230,35,0.00178411,0.00172225,0.00188239,0.00000078,0.00047657,0.00874579
1773325455.13898444,0.01544759,6135,0.00013280,0.00970104,0,0.00000000,30230,30242,41,0.00124760,0.00176684,0.00218234,0.00000487,0.00098707,0.01160804
1773325455.23770475,0.02011529,6130,0.00040403,0.01355536,0,0.00000000,30242,30237,34,0.00090443,0.00286920,0.00131807,0.00000052,0.00040538,0.01674212
1773325455.33768702,0.02157048,6213,0.00022657,0.01436308,0,0.00000000,30237,30248,52,0.00118818,0.00255737,0.00247400,0.00000582,0.00100104,0.01723967
1773325455.43878555,0.02418481,6190,0.00026531,0.01560781,0,0.00000000,30248,30245,41,0.00118009,0.00318125,0.00269396,0.00000334,0.00083017,0.01921439
1773325455.53863525,0.01655436,6233,0.00017118,0.01084639,0,0.00000000,30245,30263,47,0.00283486,0.00148710,0.00248469,0.00000403,0.00085041,0.01246900
1773325455.63862729,0.01518444,6225,0.00014561,0.00944654,0,0.00000000,30263,30262,38,0.00121836,0.00170087,0.00237852,0.00000279,0.00074398,0.01127435
1773325455.73875690,0.01279851,6220,0.00014655,0.00802647,0,0.00000000,30262,30293,52,0.00100852,0.00174491,0.00170804,0.00000216,0.00059308,0.00990888
1773325455.83879542,0.01386313,6212,0.00070971,0.00792639,0,0.00000000,30293,30271,58,0.00150596,0.00214823,0.00132592,0.00000052,0.00039206,0.01030233
1773325455.93766356,0.02088316,6200,0.00022768,0.01463734,0,0.00000000,30271,30260,45,0.00149056,0.00232263,0.00204945,0.00000304,0.00074471,0.01722085
1773325456.03770065,0.01169874,6231,0.00009671,0.00780569,0,0.00000000,30260,30278,36,0.00130716,0.00162689,0.00125199,0.00000059,0.00036346,0.00956714
1773325456.13864493,0.01199928,6225,0.00017900,0.00776128,0,0.00000000,30278,30280,50,0.00188020,0.00123435,0.00176815,0.00000102,0.00034790,0.00909330
1773325456.23871017,0.01418838,6218,0.00074067,0.00798297,0,0.00000000,30280,30280,58,0.00165549,0.00226452,0.00143947,0.00000051,0.00035189,0.01049330
1773325456.33870411,0.01512876,6199,0.00015698,0.00982649,0,0.00000000,30280,30278,42,0.00083869,0.00165453,0.00211057,0.00000317,0.00073259,0.01160440
1773325456.43766141,0.02533296,6233,0.00022685,0.01926946,0,0.00000000,30278,30274,48,0.00089794,0.00247123,0.00168268,0.00000224,0.00067817,0.02201762
1773325456.53875589,0.02445862,6192,0.00020645,0.01640261,0,0.00000000,30274,30281,42,0.00261948,0.00338670,0.00199544,0.00000422,0.00070163,0.02018333
1773325456.63871360,0.02415229,6226,0.00058776,0.01703736,0,0.00000000,30281,30292,48,0.00154951,0.00303461,0.00130709,0.00000058,0.00039013,0.02043812
1773325456.73879218,0.02082613,6224,0.00017333,0.01460767,0,0.00000000,30292,30288,34,0.00164087,0.00233369,0.00210041,0.00000231,0.00081243,0.01718844
1773325456.83873820,0.01587783,6209,0.00019648,0.01055821,0,0.00000000,30288,30290,52,0.00228925,0.00122092,0.00231400,0.00000336,0.00081716,0.01188450
1773325456.93879032,0.01910779,6157,0.00014387,0.01343877,0,0.00000000,30290,30307,41,0.00085331,0.00212272,0.00189478,0.00000279,0.00069596,0.01582055
1773325457.03765702,0.01164080,6228,0.00015349,0.00767821,0,0.00000000,30307,30302,37,0.00091184,0.00154821,0.00141204,0.00000047,0.00032879,0.00933488
1773325457.13882399,0.01207822,6119,0.00054228,0.00727512,0,0.00000000,30302,30309,51,0.00081640,0.00139816,0.00124882,0.00000064,0.00037044,0.00877727
1773325457.23764777,0.01760681,6192,0.00047261,0.01126810,0,0.00000000,30309,30294,31,0.00258317,0.00263218,0.00131608,0.00000045,0.00036961,0.01426400
1773325457.33878803,0.02221407,6123,0.00016697,0.01470598,0,0.00000000,30294,30291,35,0.00083697,0.00211007,0.00326540,0.00000254,0.00078026,0.01718553
1773325457.43882704,0.02183529,6126,0.00020905,0.01591158,0,0.00000000,30291,30270,39,0.00088070,0.00218464,0.00203786,0.00000264,0.00073297,0.01831807
1773325457.53880787,0.01913911,6083,0.00015540,0.01193535,0,0.00000000,30270,30297,45,0.00157951,0.00250750,0.00292936,0.00000264,0.00076141,0.01469436
1773325457.63766384,0.01628741,6113,0.00010704,0.01072885,0,0.00000000,30297,30308,33,0.00094834,0.00195554,0.00200602,0.00000377,0.00080298,0.01284531
1773325457.73876023,0.01666167,6107,0.00022051,0.01110918,0,0.00000000,30308,30315,33,0.00159712,0.00251383,0.00154552,0.00000061,0.00044346,0.01377478
1773325457.83880806,0.02277178,6118,0.00042790,0.01480447,0,0.00000000,30315,30309,51,0.00101749,0.00305130,0.00276529,0.00000086,0.00067832,0.01806532
1773325457.93868709,0.06021972,6103,0.00031926,0.05044926,0,0.00000000,30309,30312,45,0.00094922,0.00273755,0.00400038,0.00000429,0.00152067,0.05342208
1773325458.03874683,0.03797931,6071,0.00011260,0.03256192,0,0.00000000,30312,30325,27,0.00178524,0.00192406,0.00200898,0.00000082,0.00049195,0.03467757
1773325458.13779712,0.01250138,6103,0.00013581,0.00787107,0,0.00000000,30325,30337,27,0.00094562,0.00167782,0.00172008,0.00000063,0.00030913,0.00968230
1773325458.23771834,0.04346315,6104,0.00028761,0.03575619,0,0.00000000,30337,30325,36,0.00230044,0.00214479,0.00324074,0.00000461,0.00085352,0.03812839
1773325458.33773041,0.02108097,6133,0.00013617,0.01482682,0,0.00000000,30325,30344,33,0.00291539,0.00246146,0.00202890,0.00000372,0.00073684,0.01755353
1773325458.43871689,0.02006046,6110,0.00019165,0.01389773,0,0.00000000,30344,30359,46,0.00153203,0.00236908,0.00196484,0.00000356,0.00086441,0.01650144
1773325458.53775883,0.01531173,6083,0.00054410,0.00881250,0,0.00000000,30359,30368,44,0.00077039,0.00236868,0.00166820,0.00000329,0.00048273,0.01141986
1773325458.63764000,0.02633430,6089,0.00036315,0.01741650,0,0.00000000,30368,30338,33,0.00159759,0.00296897,0.00326137,0.00000299,0.00082120,0.02081167
1773325458.73870921,0.02011341,6067,0.00032452,0.01324647,0,0.00000000,30338,30354,32,0.00130155,0.00290959,0.00131983,0.00000244,0.00068551,0.01650612
1773325458.83864450,0.01541508,6063,0.00009314,0.01051303,0,0.00000000,30354,30360,30,0.00082799,0.00132512,0.00197653,0.00000455,0.00078097,0.01198075
1773325458.93770957,0.01142191,6120,0.00018038,0.00715612,0,0.00000000,30360,30369,34,0.00151060,0.00155303,0.00132656,0.00000065,0.00039870,0.00885070
1773325459.03760791,0.01216629,6086,0.00017761,0.00703638,0,0.00000000,30369,30351,34,0.00143919,0.00213127,0.00177958,0.00000056,0.00043723,0.00931452
1773325459.13858438,0.02183791,6079,0.00043015,0.01349575,0,0.00000000,30351,30346,39,0.00087442,0.00272193,0.00255061,0.00000512,0.00096736,0.01662560
1773325459.23864937,0.01516396,6086,0.00060125,0.00929024,0,0.00000000,30346,30359,31,0.00137782,0.00254284,0.00111442,0.00000100,0.00030785,0.01205310
1773325459.33866620,0.02037955,6130,0.00086917,0.01250860,0,0.00000000,30359,30281,35,0.00080541,0.00254234,0.00213958,0.00000163,0.00072615,0.01538811
1773325459.43759441,0.01649390,6098,0.00019396,0.01062964,0,0.00000000,30281,30277,39,0.00116426,0.00212116,0.00203683,0.00000151,0.00080576,0.01295409
1773325459.53759313,0.01348648,6120,0.00010622,0.00799855,0,0.00000000,30277,30281,28,0.00142452,0.00150892,0.00228987,0.00000386,0.00084194,0.00961398
1773325459.63770914,0.01471021,6127,0.00009881,0.00945404,0,0.00000000,30281,30277,21,0.00082050,0.00168910,0.00194204,0.00000290,0.00073043,0.01136787
1773325459.73759651,0.01514760,6136,0.00013938,0.00954520,0,0.00000000,30277,30264,28,0.00074744,0.00180252,0.00217437,0.00000263,0.00077199,0.01149690
1773325459.83859873,0.01433833,6160,0.00031952,0.00900704,0,0.00000000,30264,30277,25,0.00143503,0.00205483,0.00138456,0.00000072,0.00033397,0.01124365
1773325459.93860030,0.01294394,6183,0.00012219,0.00778946,0,0.00000000,30277,30283,34,0.00145979,0.00175504,0.00200343,0.00000334,0.00070473,0.00966968
1773325460.03864551,0.01978226,6171,0.00051501,0.01310778,0,0.00000000,30283,30285,36,0.00155979,0.00236070,0.00156774,0.00000257,0.00068793,0.01578506
1773325460.13858461,0.01735913,6232,0.00014836,0.01155172,0,0.00000000,30285,30283,28,0.00164610,0.00158593,0.00256128,0.00000352,0.00078413,0.01334301
1773325460.23858809,0.01472067,6209,0.00009802,0.00979262,0,0.00000000,30283,30294,29,0.00173361,0.00143461,0.00194129,0.00000280,0.00088031,0.01135837
1773325460.33872366,0.01301233,6211,0.00016762,0.00770369,0,0.00000000,30294,30286,38,0.00202521,0.00134537,0.00249160,0.00000454,0.00069803,0.00914031
1773325460.43864441,0.01034372,6194,0.00012509,0.00642165,0,0.00000000,30286,30251,27,0.00077514,0.00135609,0.00161331,0.00000090,0.00037274,0.00788826
1773325460.53872848,0.01018623,6204,0.00011026,0.00631556,0,0.00000000,30251,30266,39,0.00089880,0.00124613,0.00170572,0.00000074,0.00033929,0.00764522
1773325460.63871861,0.00971538,6201,0.00007693,0.00611133,0,0.00000000,30266,30265,18,0.00149493,0.00124027,0.00137204,0.00000063,0.00037698,0.00743668
1773325460.73875475,0.01724735,6170,0.00035960,0.01168803,0,0.00000000,30265,30273,32,0.00183466,0.00210696,0.00126302,0.00000092,0.00050375,0.01404651
1773325460.83870482,0.01915814,6135,0.00032509,0.01152102,0,0.00000000,30273,30278,25,0.00169197,0.00210108,0.00265735,0.00000533,0.00091482,0.01398968
1773325460.93759131,0.01213510,6087,0.00015833,0.00649149,0,0.00000000,30278,30285,25,0.00211269,0.00175577,0.00261368,0.00000125,0.00049982,0.00836186
1773325461.03857756,0.03446025,6159,0.00018547,0.02970812,0,0.00000000,30285,30282,26,0.00153420,0.00165844,0.00131275,0.00000059,0.00035218,0.03156682
1773325461.13863492,0.05446912,6117,0.00013502,0.04268967,0,0.00000000,30282,30291,24,0.00137957,0.00289201,0.00453612,0.00000416,0.00122013,0.04747325
1773325461.23866367,0.04912723,6131,0.00039988,0.04225628,0,0.00000000,30291,30304,31,0.00098509,0.00248123,0.00198930,0.00000079,0.00053587,0.04501486
1773325461.33762860,0.01311454,6166,0.00013650,0.00718943,0,0.00000000,30304,30292,26,0.00228855,0.00123074,0.00311625,0.00000407,0.00085975,0.00853270
1773325461.43868804,0.01643027,6217,0.00031355,0.01099716,0,0.00000000,30292,30304,22,0.00083228,0.00174978,0.00144625,0.00000128,0.00060506,0.01299625
1773325461.53751874,0.01445579,6225,0.00014399,0.00864667,0,0.00000000,30304,30313,35,0.00300195,0.00118334,0.00312370,0.00000356,0.00073785,0.00991394
1773325461.63866568,0.01076911,6211,0.00009069,0.00599639,0,0.00000000,30313,30312,17,0.00260318,0.00098803,0.00247896,0.00000285,0.00066375,0.00707114
1773325461.73865700,0.01217082,6198,0.00005480,0.00723790,0,0.00000000,30312,30321,14,0.00168237,0.00126894,0.00230075,0.00000383,0.00068500,0.00868162
1773325461.83767676,0.01675955,6287,0.00031352,0.01043027,0,0.00000000,30321,30332,22,0.00195924,0.00185354,0.00224144,0.00000463,0.00068934,0.01252248
1773325461.93754697,0.01159664,6284,0.00006634,0.00683424,0,0.00000000,30332,30339,19,0.00234272,0.00109134,0.00282419,0.00000107,0.00033466,0.00802315
1773325462.03755569,0.01664847,6326,0.00014022,0.01027140,0,0.00000000,30339,30345,26,0.00190727,0.00147369,0.00320404,0.00003930,0.00079190,0.01189581
1773325462.13755178,0.01618222,6325,0.00045274,0.01070648,0,0.00000000,30345,30340,33,0.00199362,0.00128370,0.00175611,0.00000402,0.00069631,0.01217293
1773325462.23753166,0.01408259,6333,0.00031883,0.00919527,0,0.00000000,30340,30344,27,0.00122589,0.00149098,0.00163795,0.00000063,0.00031586,0.01086033
1773325462.33752346,0.01766107,6394,0.00032780,0.01105855,0,0.00000000,30344,30333,27,0.00254221,0.00161765,0.00247590,0.00000344,0.00090113,0.01301076
1773325462.43864417,0.01116023,6387,0.00010628,0.00687634,0,0.00000000,30333,30345,32,0.00142620,0.00100952,0.00199012,0.00000336,0.00069416,0.00795623
1773325462.53866410,0.01651655,6415,0.00016474,0.01183437,0,0.00000000,30345,30353,34,0.00081301,0.00144576,0.00178193,0.00000352,0.00071288,0.01342723
1773325462.63859558,0.01065865,6384,0.00018016,0.00539680,0,0.00000000,30353,30370,30,0.00080660,0.00103405,0.00310950,0.00000072,0.00041075,0.00649945
1773325462.73875475,0.03787893,6375,0.00035434,0.03016449,0,0.00000000,30370,30373,34,0.00127158,0.00161248,0.00332517,0.00000387,0.00125107,0.03197246
1773325462.83858943,0.01525462,6386,0.00015865,0.00941696,0,0.00000000,30373,30378,34,0.00145656,0.00134686,0.00263591,0.00000320,0.00100296,0.01092005
1773325462.93858194,0.01439058,6400,0.00029176,0.00920724,0,0.00000000,30378,30383,37,0.00121685,0.00113371,0.00251034,0.00000075,0.00040406,0.01044900
1773325463.03859544,0.02537618,6409,0.00016811,0.02192996,0,0.00000000,30383,30381,31,0.00269206,0.00107270,0.00136312,0.00000055,0.00035284,0.02309557
1773325463.13859677,0.01743628,6423,0.00017908,0.01252540,0,0.00000000,30381,30397,33,0.00380843,0.00135274,0.00201632,0.00000293,0.00079940,0.01401516
1773325463.23856306,0.01692350,6407,0.00012743,0.01085829,0,0.00000000,30397,30413,25,0.00218138,0.00192267,0.00202931,0.00000312,0.00077888,0.01314066
1773325463.33856559,0.02379019,6418,0.00012310,0.01786640,0,0.00000000,30413,30421,30,0.00165252,0.00152476,0.00274101,0.00000397,0.00083835,0.01958954
1773325463.43854833,0.04333531,6433,0.00038635,0.03584446,0,0.00000000,30421,30435,28,0.00157315,0.00181862,0.00305794,0.00000366,0.00088731,0.03788175
1773325463.53858328,0.01825051,6420,0.00013999,0.01224246,0,0.00000000,30435,30447,28,0.00162947,0.00147312,0.00272693,0.00000478,0.00108068,0.01380692
1773325463.63857746,0.03902259,6153,0.00020981,0.03396900,0,0.00000000,30447,30438,30,0.00117061,0.00162347,0.00198623,0.00000159,0.00054230,0.03575585
1773325463.73763609,0.05267392,6687,0.00011514,0.04512258,0,0.00000000,30438,30454,23,0.00257446,0.00197612,0.00280601,0.00000480,0.00155593,0.04733710
1773325463.83852887,0.05631441,6441,0.00018432,0.04655676,0,0.00000000,30454,30451,23,0.00100034,0.00186960,0.00486803,0.00000692,0.00159394,0.04868985
1773325463.93870735,0.03767301,6401,0.00022164,0.03233442,0,0.00000000,30451,30449,33,0.00259480,0.00192901,0.00187311,0.00000149,0.00051206,0.03457707
1773325464.03866172,0.05282873,6403,0.00023627,0.04314075,0,0.00000000,30449,30437,40,0.00168544,0.00196138,0.00180718,0.00000245,0.00055814,0.04537856
1773325464.13868999,0.02053583,6357,0.00015117,0.01360199,0,0.00000000,30437,30440,27,0.00516131,0.00122224,0.00436194,0.00000193,0.00051056,0.01493640
1773325464.23749948,0.03137383,6390,0.00039390,0.02422760,0,0.00000000,30440,30437,33,0.00355036,0.00172686,0.00202697,0.00000294,0.00062688,0.02617640
1773325464.33751035,0.03619309,6379,0.00020606,0.02748936,0,0.00000000,30437,30444,22,0.00245969,0.00261832,0.00262997,0.00000451,0.00113862,0.03049984
1773325464.43845463,0.05208565,6366,0.00023378,0.04153131,0,0.00000000,30444,30432,30,0.00166567,0.00424012,0.00330735,0.00000777,0.00127507,0.04626178
1773325464.53753424,0.04253216,6408,0.00135115,0.02941072,0,0.00000000,30432,30453,43,0.00175001,0.00363104,0.00280147,0.00000082,0.00039430,0.03368758
1773325464.63861394,0.04156982,6349,0.00046134,0.03277125,0,0.00000000,30453,30435,22,0.00145883,0.00277189,0.00268271,0.00000383,0.00060466,0.03579419
1773325464.73847890,0.04297566,6382,0.00033848,0.03263843,0,0.00000000,30435,30391,40,0.00129738,0.00227136,0.00500349,0.00000460,0.00146367,0.03516183
1773325464.83847070,0.05322657,6389,0.00012214,0.04416779,0,0.00000000,30391,30402,25,0.00302600,0.00264106,0.00352293,0.00000656,0.00158687,0.04713775
1773325464.93848181,0.04657010,6351,0.00013659,0.04127191,0,0.00000000,30402,30411,29,0.00297840,0.00197074,0.00192250,0.00000092,0.00050245,0.04348907
1773325465.03850389,0.04686422,6347,0.00023832,0.03933943,0,0.00000000,30411,30419,38,0.00280763,0.00250585,0.00258068,0.00000381,0.00111247,0.04220332
1773325465.13850498,0.01707862,6364,0.00010548,0.01309912,0,0.00000000,30419,30424,25,0.00633886,0.00091244,0.00201791,0.00000083,0.00036952,0.01408398
1773325465.23853517,0.04578722,6393,0.00017289,0.03335957,0,0.00000000,30424,30436,24,0.00318968,0.00777817,0.00181314,0.00000109,0.00052690,0.04131757
1773325465.33854485,0.03266225,6366,0.00030963,0.02744869,0,0.00000000,30436,30448,35,0.00255941,0.00191880,0.00139016,0.00000083,0.00043668,0.02959420
1773325465.43855381,0.04492876,6383,0.00015299,0.03574715,0,0.00000000,30448,30459,29,0.00161829,0.00392449,0.00251858,0.00000266,0.00092690,0.04002886
1773325465.53855729,0.02276314,6267,0.00017970,0.01648551,0,0.00000000,30459,30471,38,0.00133848,0.00144085,0.00304558,0.00000342,0.00082892,0.01814287
1773325465.63664556,0.02272225,6512,0.00037841,0.01573337,0,0.00000000,30471,30490,34,0.00123214,0.00200198,0.00243905,0.00000382,0.00079812,0.01799717
1773325465.73849082,0.01979286,6381,0.00014515,0.01352514,0,0.00000000,30490,30495,30,0.00139246,0.00155205,0.00294241,0.00000403,0.00080391,0.01527129
1773325465.83872700,0.04149351,6370,0.00044661,0.03371203,0,0.00000000,30495,30494,29,0.00262252,0.00172242,0.00334826,0.00000347,0.00076215,0.03569183
1773325465.93854380,0.03900138,6385,0.00038670,0.03211886,0,0.00000000,30494,30496,33,0.00161704,0.00164622,0.00208793,0.00000438,0.00100647,0.03395536
1773325466.03852892,0.00922401,6402,0.00014669,0.00586112,0,0.00000000,30496,30512,35,0.00196024,0.00113224,0.00133156,0.00000054,0.00032686,0.00707509
1773325466.13861322,0.01351129,6367,0.00042260,0.00734878,0,0.00000000,30512,30529,32,0.00162916,0.00183299,0.00201552,0.00000356,0.00061758,0.00937351
1773325466.23859215,0.01437315,6382,0.00024643,0.00805760,0,0.00000000,30529,30533,19,0.00204589,0.00225255,0.00205910,0.00000301,0.00049340,0.01048683
